k,type,score,label
15,Kmeans,0.26779,8
15,Kmeans,0.297721,3
15,Kmeans,0.297861,4
15,Kmeans,0.271426,13
15,Kmeans,0.249438,3
15,Kmeans,0.180919,6
15,Kmeans,0.162558,4
15,Kmeans,0.239312,11
15,Kmeans,0.054879,4
15,Kmeans,0.26375,3
15,Kmeans,-0.019784,14
15,Kmeans,0.186418,1
15,Kmeans,0.137885,3
15,Kmeans,0.202239,13
15,Kmeans,0.209177,6
15,Kmeans,0.231514,2
15,Kmeans,0.007069,6
15,Kmeans,0.214444,2
15,Kmeans,0.057357,13
15,Kmeans,0.264862,6
15,Kmeans,0.095759,3
15,Kmeans,0.257055,6
15,Kmeans,0.020473,1
15,Kmeans,0.125206,13
15,Kmeans,0.260912,2
15,Kmeans,0.212771,2
15,Kmeans,0.226619,4
15,Kmeans,0.023467,14
15,Kmeans,0.466466,10
15,Kmeans,0.220685,0
15,Kmeans,0.01292,7
15,Kmeans,0.10885,8
15,Kmeans,0.087405,7
15,Kmeans,0.14886,12
15,Kmeans,0.013745,1
15,Kmeans,0.026706,0
15,Kmeans,0.20909,11
15,Kmeans,0.066504,12
15,Kmeans,0.037258,7
15,Kmeans,0.148954,12
15,Kmeans,0.000839,0
15,Kmeans,0.198081,12
15,Kmeans,0.076455,4
15,Kmeans,0.30256,13
15,Kmeans,0.268992,0
15,Kmeans,0.376767,4
15,Kmeans,0.210593,14
15,Kmeans,0.267861,3
15,Kmeans,0.29634,1
15,Kmeans,0.341969,0
15,Kmeans,0.379894,3
15,Kmeans,0.015682,12
15,Kmeans,0.384757,12
15,Kmeans,0.02386,12
15,Kmeans,0.132693,2
15,Kmeans,0.339792,3
15,Kmeans,0.290497,1
15,Kmeans,0.170199,6
15,Kmeans,0.181073,0
15,Kmeans,0.106378,4
15,Kmeans,0.345206,0
15,Kmeans,0.058953,4
15,Kmeans,0.217927,7
15,Kmeans,0.335,0
15,Kmeans,0.199474,12
15,Kmeans,0.096988,12
15,Kmeans,-0.00282,14
15,Kmeans,0.293956,4
15,Kmeans,0.224799,11
15,Kmeans,0.169074,13
15,Kmeans,0.148848,4
15,Kmeans,0.325658,7
15,Kmeans,0.375154,13
15,Kmeans,0.108916,14
15,Kmeans,0.079819,11
15,Kmeans,0.137588,4
15,Kmeans,0.401201,3
15,Kmeans,0.397312,12
15,Kmeans,0.180149,4
15,Kmeans,0.17237,2
15,Kmeans,0.205557,8
15,Kmeans,0.354015,12
15,Kmeans,0.211406,12
15,Kmeans,0.290066,1
15,Kmeans,0.008053,14
15,Kmeans,0.285975,6
15,Kmeans,0.205808,4
15,Kmeans,0.132374,3
15,Kmeans,0.020424,0
15,Kmeans,0.052548,9
15,Kmeans,0.04865,4
15,Kmeans,0.186226,12
15,Kmeans,0.287281,5
15,Kmeans,0.335,0
15,Kmeans,0.149911,11
15,Kmeans,0.250093,7
15,Kmeans,0.037845,8
15,Kmeans,0.037724,11
15,Kmeans,0.085675,6
15,Kmeans,0.023476,7
15,Kmeans,0.136196,8
15,Kmeans,0.114872,2
15,Kmeans,0.088996,8
15,Kmeans,0.295516,4
15,Kmeans,0.109217,11
15,Kmeans,0.058105,2
15,Kmeans,0.017932,11
15,Kmeans,0.206908,7
15,Kmeans,0.02945,11
15,Kmeans,0.250814,14
15,Kmeans,0.311348,3
15,Kmeans,0.04476,7
15,Kmeans,0.098028,1
15,Kmeans,0.076455,4
15,Kmeans,0.049148,7
15,Kmeans,0.20763,7
15,Kmeans,0.02135,4
15,Kmeans,0.104288,13
15,Kmeans,0.175826,4
15,Kmeans,0.220965,9
15,Kmeans,0.13146,1
15,Kmeans,-0.039923,8
15,Kmeans,0.160874,1
15,Kmeans,-0.027152,14
15,Kmeans,0.603158,10
15,Kmeans,0.28954,2
15,Kmeans,0.304455,3
15,Kmeans,0.297021,0
15,Kmeans,0.350326,3
15,Kmeans,0.318418,7
15,Kmeans,0.127769,0
15,Kmeans,0.107626,12
15,Kmeans,0.344084,4
15,Kmeans,0.095698,2
15,Kmeans,0.374921,13
15,Kmeans,0.122776,2
15,Kmeans,0.351819,3
15,Kmeans,0.198081,12
15,Kmeans,0.158405,13
15,Kmeans,0.296358,11
15,Kmeans,0.130514,7
15,Kmeans,0.057848,0
15,Kmeans,0.285715,13
15,Kmeans,0.218086,13
15,Kmeans,0.055953,4
15,Kmeans,0.165283,8
15,Kmeans,0.256836,8
15,Kmeans,0.200813,6
15,GMM,-0.204155,13
15,GMM,0.201291,3
15,GMM,-0.121743,7
15,GMM,0.315389,7
15,GMM,0.319798,7
15,GMM,0.014322,3
15,GMM,0.369963,1
15,GMM,-0.057612,13
15,GMM,-0.174548,4
15,GMM,0.236051,3
15,GMM,-0.074433,4
15,GMM,0.184874,4
15,GMM,0.081634,12
15,GMM,0.271403,7
15,GMM,-0.149743,3
15,GMM,0.073179,12
15,GMM,0.059113,6
15,GMM,0.077218,3
15,GMM,0.177306,11
15,GMM,-0.198638,12
15,GMM,0.130886,2
15,GMM,0.266136,7
15,GMM,0.010567,3
15,GMM,-0.273383,13
15,GMM,-0.053078,3
15,GMM,0.220579,14
15,GMM,0.167615,3
15,GMM,0.012071,12
15,GMM,0.313134,7
15,GMM,0.033366,3
15,GMM,0.008564,3
15,GMM,0.357027,7
15,GMM,-0.285615,12
15,GMM,0.297923,14
15,GMM,0.05484,1
15,GMM,0.018061,12
15,GMM,0.37758,1
15,GMM,0.316367,0
15,GMM,-0.054415,7
15,GMM,0.1269,3
15,GMM,-0.07071,3
15,GMM,0.266659,7
15,GMM,0.158095,0
15,GMM,0.142746,4
15,GMM,0.287999,3
15,GMM,0.248549,7
15,GMM,-0.115596,4
15,GMM,-0.132461,14
15,GMM,0.235109,8
15,GMM,0.012426,6
15,GMM,0.179223,3
15,GMM,-0.090575,8
15,GMM,-0.121138,3
15,GMM,0.254073,4
15,GMM,0.164238,1
15,GMM,-0.021218,8
15,GMM,0.226935,3
15,GMM,0.371054,7
15,GMM,0.365682,0
15,GMM,0.206736,3
15,GMM,0.145815,12
15,GMM,0.04461,3
15,GMM,0.184881,3
15,GMM,0.300731,6
15,GMM,0.505805,9
15,GMM,0.174933,7
15,GMM,0.283635,0
15,GMM,-0.205259,13
15,GMM,-0.164695,11
15,GMM,0.044472,13
15,GMM,0.115991,1
15,GMM,-0.200896,7
15,GMM,-0.286984,4
15,GMM,0.030848,14
15,GMM,0.072514,13
15,GMM,0.247715,4
15,GMM,0.268929,6
15,GMM,0.200376,1
15,GMM,-0.108069,7
15,GMM,-0.260539,4
15,GMM,0.167534,6
15,GMM,0.161083,14
15,GMM,-0.079815,3
15,GMM,-0.067721,2
15,GMM,0.067987,3
15,GMM,0.181037,0
15,GMM,0.048215,11
15,GMM,0.362433,11
15,GMM,0.36681,6
15,GMM,0.156297,0
15,GMM,-0.149224,11
15,GMM,0.173273,7
15,GMM,0.221512,0
15,GMM,0.584118,9
15,GMM,0.167878,3
15,GMM,-0.369918,13
15,GMM,-0.220447,4
15,GMM,0.076858,3
15,GMM,0.183041,3
15,GMM,0.068904,2
15,GMM,-0.137329,13
15,GMM,0.271527,5
15,GMM,0.102193,11
15,GMM,0.228434,6
15,GMM,0.205033,1
15,GMM,0.030993,3
15,GMM,0.138772,11
15,GMM,0.101302,0
15,GMM,-0.097062,7
15,GMM,0.112474,14
15,GMM,0.310595,6
15,GMM,0.22888,0
15,GMM,0.192396,11
15,GMM,0.606993,9
15,GMM,-0.200362,4
15,GMM,-0.19971,7
15,GMM,0.307779,6
15,GMM,0.180656,3
15,GMM,-0.279822,13
15,GMM,0.172657,11
15,GMM,-0.082116,8
15,GMM,0.344716,0
15,GMM,-0.075518,4
15,GMM,-0.334182,7
15,GMM,0.247211,7
15,GMM,0.047537,3
15,GMM,0.085417,14
15,GMM,0.331507,11
15,GMM,-0.123381,14
15,GMM,0.365736,0
15,GMM,0.323456,7
15,GMM,0.08405,3
15,GMM,-0.178132,7
15,GMM,0.400329,0
15,GMM,0.376919,1
15,GMM,0.17239,4
15,GMM,-0.093962,14
15,GMM,0.162565,0
15,GMM,-0.082147,3
15,GMM,0.115366,7
15,GMM,0.254654,6
15,GMM,-0.042683,3
15,GMM,0.044817,14
15,GMM,0.040625,0
15,GMM,0.240274,8
15,GMM,0.054001,7
15,GMM,0.03347,4
15,GMM,-0.142717,4
15,GMM,-0.038757,3
15,GMM,0.149346,7
15,GMM,-0.096474,3
15,GMM,0.067547,7
15,GMM,0.187636,7
15,GMM,-0.010141,3
15,GMM,0.149747,6
15,GMM,0.378922,7
15,GMM,0.178028,1
15,GMM,0.227304,1
15,GMM,-0.217516,2
15,GMM,0.036806,4
15,GMM,-0.139434,4
15,GMM,0.403752,7
15,GMM,0.231572,0
15,GMM,0.195904,0
15,GMM,0.268519,7
15,GMM,0.1941,3
15,GMM,0.299766,14
15,GMM,0.022873,8
15,GMM,0.187808,3
15,GMM,-0.199277,7
15,GMM,-0.022141,3
15,GMM,0.144526,0
15,GMM,0.210764,1
15,GMM,0.302899,7
15,GMM,0.241473,4
15,GMM,0.071238,0
15,GMM,0.344814,4
15,GMM,-0.163642,13
15,GMM,0.128899,4
15,GMM,0.076405,3
15,GMM,-0.163189,7
15,GMM,0.290156,1
15,GMM,0.21204,0
15,GMM,-0.058506,7
15,GMM,0.055108,12
15,GMM,0.392355,6
15,GMM,0.045893,4
15,GMM,0.1969,11
15,GMM,0.131487,12
15,GMM,-0.004765,13
15,GMM,-0.152833,14
15,GMM,0.195989,11
15,GMM,0.28178,14
15,GMM,0.152402,7
15,GMM,0.004953,3
15,GMM,0.292289,0
15,GMM,-0.049137,2
15,GMM,0.016895,7
15,GMM,0.248608,6
15,GMM,0.085867,12
15,GMM,0.281454,0
15,GMM,0.145815,12
15,GMM,-0.226619,7
15,GMM,0.197537,4
15,GMM,0.091769,7
15,GMM,0.112474,14
15,GMM,-0.029056,6
15,GMM,-0.279303,4
15,GMM,0.192671,9
15,GMM,0.221934,4
15,GMM,-0.025491,10
15,GMM,0.027982,13
15,GMM,-0.006364,3
15,GMM,0.011054,3
15,GMM,0.242758,0
15,GMM,0.242548,7
15,GMM,-0.157458,4
15,GMM,0.054001,7
15,GMM,-0.098433,3
15,GMM,0.206391,0
15,GMM,-0.06991,3
15,GMM,-0.111583,3
15,GMM,0.186724,3
15,GMM,0.276769,7
15,GMM,0.061533,3
15,GMM,-0.150617,1
15,GMM,0.241487,4
15,GMM,0.341023,0
15,GMM,0.227413,0
15,GMM,0.142695,6
15,GMM,0.036133,2
15,GMM,0.043527,5
15,GMM,0.369768,1
15,GMM,0.200965,1
15,GMM,-0.16884,1
15,GMM,0.177809,14
15,GMM,0.057867,3
15,GMM,0.153893,1
15,GMM,0.176678,4
15,GMM,-0.054758,7
15,GMM,0.1485,0
15,GMM,0.365335,1
15,GMM,-0.149705,7
15,GMM,-0.109641,7
15,GMM,0.282618,7
15,GMM,-0.146089,7
15,GMM,-0.239308,7
15,GMM,0.102412,7
15,GMM,0.21794,6
15,GMM,0.061153,3
15,GMM,-0.158885,7
15,GMM,0.298027,4
15,GMM,0.20422,8
15,GMM,0.076599,14
15,GMM,0.1874,3
15,GMM,-0.055572,3
15,GMM,0.185259,10
15,GMM,0.230685,1
15,GMM,-0.145903,13
15,GMM,0.013488,7
15,GMM,0.235178,6
15,GMM,0.020158,0
15,GMM,0.177724,3
15,GMM,0.211863,7
15,GMM,-0.068,3
15,GMM,0.145225,1
15,GMM,-0.099472,2
15,GMM,-0.355952,7
15,GMM,0.131023,3
15,GMM,0.375013,1
15,GMM,0.124679,3
15,GMM,0.139377,13
15,GMM,-0.158013,4
15,GMM,0.078344,8
15,GMM,-0.088927,7
15,GMM,0.183306,0
15,GMM,0.238788,14
15,GMM,0.317643,6
15,GMM,0.167562,4
15,GMM,0.137003,14
15,GMM,-0.110091,7
15,GMM,-0.029997,7
15,GMM,0.240868,12
15,GMM,0.118459,14
15,GMM,0.300467,11
15,GMM,0.379844,9
15,GMM,-0.086245,12
15,GMM,0.345001,0
15,GMM,0.091394,4
15,GMM,0.204155,7
15,GMM,0.109937,7
15,GMM,0.309668,11
15,GMM,-0.212812,7
15,GMM,0.221377,1
15,GMM,0.07613,3
15,GMM,0.23172,11
15,GMM,0.025234,3
15,GMM,0.145636,12
15,GMM,0.257676,5
15,GMM,0.036806,4
15,GMM,0.422486,1
15,GMM,0.121507,12
15,GMM,0.243593,12
15,GMM,0.185813,7
15,GMM,0.203432,3
15,GMM,0.346373,1
15,GMM,0.250557,9
15,GMM,0.111758,7
15,GMM,0.034473,3
15,GMM,0.046731,14
15,GMM,0.38304,7
15,GMM,-0.169631,5
15,GMM,-0.322987,7
15,GMM,0.180932,1
15,GMM,0.012071,12
15,GMM,0.297923,14
15,GMM,-0.048127,12
15,GMM,0.114955,3
15,GMM,0.337497,7
15,GMM,0.183058,12
15,GMM,-0.007144,7
15,GMM,-0.241486,13
15,GMM,0.107701,7
15,GMM,0.032494,14
15,GMM,0.337155,7
15,GMM,-0.348018,13
15,GMM,0.244155,0
15,GMM,0.235164,1
15,GMM,0.256397,3
15,GMM,0.223863,0
15,GMM,-0.012037,3
15,GMM,0.210148,3
15,GMM,0.16261,11
15,GMM,0.326179,0
15,GMM,0.224496,11
15,GMM,-0.143453,2
15,GMM,0.382442,1
15,GMM,-0.151686,7
15,GMM,0.254674,7
15,GMM,0.210054,12
15,GMM,0.155629,14
15,GMM,0.20177,3
15,GMM,0.225852,14
15,GMM,0.07661,3
15,GMM,-0.029557,4
15,GMM,-0.010328,3
15,GMM,0.133035,6
15,GMM,0.344695,0
15,GMM,0.282484,6
15,GMM,0.181699,1
15,GMM,0.382301,1
15,GMM,0.09856,6
15,GMM,-0.098093,12
15,GMM,0.300304,10
15,GMM,0.312515,7
15,GMM,0.280255,1
15,GMM,-0.163762,4
15,GMM,0.29899,12
15,GMM,0.193078,0
15,GMM,0.053599,6
15,GMM,0.010569,4
15,GMM,-0.020903,3
15,GMM,0.121961,4
15,GMM,0.357204,11
15,GMM,0.096588,3
15,GMM,0.164604,3
15,GMM,0.182375,7
15,GMM,-0.092206,7
15,GMM,-0.086105,2
15,GMM,0.262822,1
15,GMM,0.072943,3
15,GMM,-0.044417,7
15,GMM,-0.178021,14
15,GMM,0.266068,4
15,GMM,0.392355,6
15,GMM,-0.177412,7
15,GMM,0.204713,4
15,GMM,0.210268,11
15,GMM,-0.227909,7
15,GMM,-0.30055,8
15,GMM,-0.005115,11
15,GMM,0.102289,7
15,GMM,0.143598,7
15,GMM,0.193078,0
15,GMM,0.062993,13
15,GMM,-0.089617,12
15,GMM,0.109095,4
15,GMM,0.380112,9
15,GMM,-0.089617,12
15,GMM,0.334875,7
15,GMM,-0.25079,8
15,GMM,-0.0267,13
15,GMM,0.184307,3
15,GMM,0.278997,7
15,GMM,0.216602,1
15,GMM,0.205002,14
15,GMM,0.307007,10
15,GMM,-0.108944,14
15,GMM,0.311645,7
15,GMM,0.162018,6
15,GMM,0.209597,4
15,GMM,0.29139,14
15,GMM,0.195187,6
15,GMM,0.229966,3
15,GMM,-0.147688,3
15,GMM,0.05132,11
15,GMM,0.213513,7
15,GMM,-0.19342,4
15,GMM,-0.127765,3
15,GMM,0.067547,7
15,GMM,0.267711,1
15,GMM,-0.035906,4
15,GMM,0.113299,3
15,GMM,0.065862,3
15,GMM,0.11851,3
15,GMM,-0.103094,3
15,GMM,0.216922,11
15,GMM,-0.195042,7
15,GMM,0.299654,7
15,GMM,-0.037855,12
15,GMM,0.030318,9
15,GMM,-0.167395,3
15,GMM,0.222914,14
15,GMM,0.289736,7
15,GMM,0.34188,7
15,GMM,-0.031508,4
15,GMM,-0.184983,7
15,GMM,0.319097,11
15,GMM,0.03219,6
15,GMM,0.102181,1
15,GMM,0.043527,5
15,GMM,0.297013,7
15,GMM,0.207299,3
15,GMM,-0.140143,7
15,GMM,0.13215,8
15,GMM,0.28256,7
15,GMM,0.1181,6
15,GMM,0.127919,3
15,GMM,0.234689,6
15,GMM,0.569086,9
15,GMM,0.203419,3
15,GMM,0.149454,1
15,GMM,-0.030148,3
15,GMM,0.36098,6
15,GMM,0.21778,6
15,GMM,0.05852,1
15,GMM,0.076196,13
15,GMM,0.242703,11
15,GMM,-0.148239,3
15,GMM,0.170415,13
15,GMM,0.33306,14
15,GMM,0.236671,14
15,GMM,0.105503,3
15,GMM,-0.014084,13
15,GMM,-0.025491,10
15,GMM,0.297013,7
15,GMM,0.110122,5
15,GMM,0.227074,1
15,GMM,0.388357,0
15,GMM,0.247211,7
15,GMM,0.179467,7
15,GMM,-0.263268,4
15,GMM,0.152812,4
15,GMM,0.392355,6
15,GMM,0.614594,9
15,GMM,0.277374,4
15,GMM,0.182216,11
15,GMM,0.334875,7
15,GMM,0.107056,14
15,GMM,-0.266895,10
15,GMM,0.143072,1
15,GMM,0.157342,7
15,GMM,0.244786,3
15,GMM,0.364793,6
15,GMM,0.046731,14
15,GMM,0.404977,1
15,GMM,0.171013,12
15,GMM,0.107701,7
15,GMM,0.093085,7
15,GMM,0.174661,7
15,GMM,-0.102,3
15,GMM,0.13086,3
15,GMM,0.246211,7
15,GMM,-0.378952,12
15,GMM,0.173727,7
15,GMM,-0.003338,13
15,GMM,0.220146,1
15,GMM,-0.217664,7
15,GMM,0.104673,12
15,GMM,0.051671,12
15,GMM,-0.018225,12
15,GMM,0.114454,2
15,GMM,0.296471,0
15,GMM,0.047537,3
15,GMM,0.229787,0
15,GMM,0.250764,1
15,GMM,0.049692,13
15,GMM,0.202012,1
15,GMM,0.1013,4
15,GMM,-0.00906,1
15,GMM,0.26239,14
15,GMM,0.628364,9
15,GMM,0.017224,12
15,GMM,0.065359,0
15,GMM,0.120044,3
15,GMM,-0.090568,12
15,GMM,0.310627,0
15,GMM,0.05792,3
15,GMM,0.243627,3
15,GMM,0.353727,1
15,GMM,0.014392,13
15,GMM,-0.35652,13
15,GMM,-0.027871,4
15,GMM,-0.285338,4
15,GMM,0.118664,3
15,GMM,0.239705,4
15,GMM,-0.074494,5
15,GMM,0.08405,3
15,GMM,0.137384,3
15,GMM,-0.097355,7
15,GMM,0.078498,1
15,GMM,0.159971,0
15,GMM,0.156167,3
15,GMM,0.078344,8
15,GMM,0.156332,3
15,GMM,0.122998,3
15,GMM,0.080766,3
15,GMM,-0.100439,4
15,GMM,0.061447,3
15,GMM,0.345701,7
15,GMM,-0.317596,7
15,GMM,0.013787,4
15,GMM,0.052688,3
15,GMM,0.333009,1
15,GMM,0.404001,11
15,GMM,-0.29046,8
15,GMM,-0.320528,13
15,GMM,0.251718,6
15,GMM,0.11733,1
15,GMM,-0.076662,14
15,GMM,0.057775,14
15,GMM,-0.185483,8
15,GMM,-0.173928,14
15,GMM,0.357027,7
15,GMM,0.060822,14
15,GMM,0.302038,1
15,GMM,0.039491,3
15,GMM,0.334751,1
15,GMM,0.153159,3
15,GMM,0.331858,0
15,GMM,0.02465,5
15,GMM,-0.029557,4
15,GMM,0.2603,4
15,GMM,0.082109,0
15,GMM,0.072018,3
15,GMM,0.123962,3
15,GMM,-0.108292,3
15,GMM,-0.279661,4
15,GMM,0.073557,3
15,GMM,0.616817,9
15,GMM,0.159517,6
15,GMM,0.29139,14
15,GMM,0.317945,6
15,GMM,0.230531,3
15,GMM,-0.060679,3
15,GMM,0.208521,1
15,GMM,-0.074012,1
15,GMM,0.217062,3
15,GMM,0.11733,1
15,GMM,0.37703,7
15,GMM,0.333413,7
15,GMM,-0.086105,2
15,GMM,-0.256606,7
15,GMM,0.140696,0
15,GMM,-0.275492,13
15,GMM,-0.022141,3
15,GMM,-0.188993,4
15,GMM,-0.275492,13
15,GMM,-0.153528,12
15,GMM,-0.136426,3
15,GMM,0.260744,3
15,GMM,0.187985,14
15,GMM,0.120054,6
15,GMM,0.348378,0
15,GMM,0.139153,3
15,GMM,-0.047617,13
15,GMM,0.227911,4
15,GMM,0.145815,12
15,GMM,0.198658,3
15,GMM,0.032495,14
15,GMM,-0.088806,11
15,GMM,0.184948,0
15,GMM,0.197041,14
15,GMM,0.257543,1
15,GMM,0.323118,11
15,GMM,0.072101,3
15,GMM,0.108179,3
15,GMM,0.229561,1
15,GMM,0.332995,5
15,GMM,0.230214,11
15,GMM,0.221471,3
15,GMM,0.067648,6
15,GMM,0.242758,0
15,GMM,-0.273149,4
15,GMM,0.300731,6
15,GMM,0.089405,1
15,GMM,-0.032272,3
15,GMM,-0.275175,4
15,GMM,0.360966,7
15,GMM,0.167663,3
15,GMM,-0.340217,10
15,GMM,0.245826,4
15,GMM,0.288279,7
15,GMM,0.387054,0
15,GMM,-0.100772,3
15,GMM,0.1149,7
15,GMM,0.178903,3
15,GMM,-0.199573,13
15,GMM,-3.4e-05,6
15,GMM,0.023141,14
15,GMM,0.13883,11
15,GMM,0.00365,3
15,GMM,0.233481,1
15,GMM,0.244155,0
15,GMM,0.1969,11
15,GMM,-0.289096,3
15,GMM,0.244319,3
15,GMM,0.074508,7
15,GMM,0.111724,2
15,GMM,-0.11026,10
15,GMM,0.202243,3
15,GMM,0.036837,3
15,GMM,0.285345,6
15,GMM,-0.022003,14
15,GMM,0.33306,14
15,GMM,-0.145712,4
15,GMM,0.413129,11
15,GMM,0.183382,12
15,GMM,-0.297838,7
15,GMM,-0.031455,4
15,GMM,0.019073,6
15,GMM,0.396063,6
15,GMM,0.366738,1
15,GMM,0.010399,7
15,GMM,-0.004908,7
15,GMM,0.133404,7
15,GMM,-0.24808,12
15,GMM,0.006354,3
15,GMM,0.159593,1
15,GMM,-0.093518,3
15,GMM,0.248393,11
15,GMM,0.276769,7
15,GMM,0.235345,1
15,GMM,-0.074494,5
15,GMM,-0.00906,1
15,GMM,0.097265,3
15,GMM,-0.143127,4
15,GMM,0.388208,7
15,GMM,0.003862,6
15,GMM,0.190356,3
15,GMM,-0.211639,7
15,GMM,0.119939,12
15,GMM,0.272794,7
15,GMM,0.23,1
15,GMM,0.361734,1
15,GMM,0.01622,3
15,GMM,-0.079815,3
15,GMM,0.138295,3
15,GMM,0.187511,6
15,GMM,-0.12956,7
15,GMM,-0.34874,7
15,GMM,0.091968,3
15,GMM,-0.199573,13
15,GMM,0.344726,11
15,GMM,-0.012037,3
15,GMM,0.292288,5
15,GMM,0.164238,1
15,GMM,0.262822,1
15,GMM,0.231898,1
15,GMM,-0.001034,3
15,GMM,0.346448,0
15,GMM,0.155041,3
15,GMM,0.162252,4
15,GMM,-0.178139,7
15,GMM,0.378782,11
15,GMM,0.147588,12
15,GMM,0.18153,11
15,GMM,0.108305,7
15,GMM,0.022833,8
15,GMM,0.256672,8
15,GMM,0.159227,3
15,GMM,0.435701,11
15,GMM,0.195987,3
15,GMM,0.197684,14
15,GMM,0.325689,1
15,GMM,0.138496,4
15,GMM,-0.206321,7
15,GMM,-0.177412,7
15,GMM,-0.147528,3
15,GMM,0.144526,0
15,GMM,0.148887,3
15,GMM,0.048371,1
15,GMM,0.109939,1
15,GMM,0.118482,3
15,GMM,-0.068,3
15,GMM,-0.198717,2
15,GMM,0.28604,14
15,GMM,0.128522,1
15,GMM,-0.307651,13
15,GMM,-0.007863,3
15,GMM,0.374382,1
15,GMM,0.11103,4
15,GMM,0.151455,6
15,GMM,0.07171,2
15,GMM,0.366912,6
15,GMM,0.020038,12
15,GMM,0.140902,7
15,GMM,0.194428,6
15,GMM,-0.054325,12
15,GMM,0.277374,4
15,GMM,0.287999,3
15,GMM,0.181477,6
15,GMM,-0.038757,3
15,GMM,0.131942,11
15,GMM,-0.034573,6
15,GMM,0.324503,7
15,GMM,0.226449,12
15,GMM,0.584118,9
15,GMM,-0.135297,7
15,GMM,0.39655,1
15,GMM,0.128522,1
15,GMM,0.235853,1
15,GMM,0.158501,3
15,GMM,-0.211854,7
15,GMM,0.272653,7
15,GMM,0.212058,6
15,GMM,-0.066722,7
15,GMM,0.233841,7
15,GMM,0.328141,4
15,GMM,0.142195,4
15,GMM,0.039167,13
15,GMM,-0.148586,12
15,GMM,-0.129074,12
15,GMM,-0.022942,7
15,GMM,-0.062028,3
15,GMM,0.185443,1
15,GMM,0.159601,4
15,GMM,0.181699,1
15,GMM,-0.095562,3
15,GMM,-0.149239,7
15,GMM,0.300467,11
15,GMM,0.211145,6
15,GMM,-0.003628,7
15,GMM,0.337445,4
15,GMM,0.182715,14
15,GMM,0.342124,7
15,GMM,0.064623,2
15,GMM,-0.02396,4
15,GMM,0.153549,7
15,GMM,0.178196,3
15,GMM,0.06487,3
15,GMM,0.081269,3
15,GMM,-0.137468,3
15,GMM,-0.063279,7
15,GMM,-0.196257,14
15,GMM,-0.1063,12
15,GMM,0.136442,7
15,GMM,-0.277086,4
15,GMM,0.044318,12
15,GMM,0.112903,4
15,GMM,-0.060679,3
15,GMM,0.041632,7
15,GMM,-0.042587,4
15,GMM,0.368673,6
15,GMM,-0.020722,4
15,GMM,-0.277086,4
15,GMM,0.251373,7
15,GMM,0.07976,13
15,GMM,0.085417,14
15,GMM,0.087295,13
15,GMM,0.302447,1
15,GMM,-0.302027,13
15,GMM,0.093551,8
15,GMM,0.264653,1
15,GMM,-0.055879,3
15,GMM,0.243662,1
15,GMM,0.109581,0
15,GMM,-0.042683,3
15,GMM,0.17099,0
15,GMM,0.380987,11
15,GMM,0.319704,0
15,GMM,0.223576,7
15,GMM,0.108179,3
15,GMM,0.01396,3
15,GMM,0.019466,7
15,GMM,0.25188,8
15,GMM,0.017224,12
15,GMM,0.326724,6
15,GMM,0.257112,7
15,GMM,0.185443,1
15,GMM,-0.082733,1
15,GMM,0.020892,4
15,GMM,0.182308,1
15,GMM,0.420583,7
15,GMM,0.302447,1
15,GMM,0.376303,9
15,GMM,0.254654,6
15,GMM,0.102254,7
15,GMM,0.046731,14
15,GMM,0.362387,1
15,GMM,0.328141,4
15,GMM,0.321287,1
15,GMM,0.212957,14
15,GMM,0.42093,11
15,GMM,0.209026,11
15,GMM,-0.163247,3
15,GMM,0.22595,11
15,GMM,0.203257,2
15,GMM,0.155161,4
15,GMM,0.298548,11
15,GMM,0.064958,14
15,GMM,0.227224,7
15,GMM,0.20416,3
15,GMM,0.11113,14
15,GMM,0.265831,7
15,GMM,0.081634,12
15,GMM,0.401271,1
15,GMM,0.266906,7
15,GMM,0.184921,3
15,GMM,0.320123,6
15,GMM,0.085987,3
15,GMM,0.236578,14
15,GMM,0.073977,3
15,GMM,0.316377,7
15,GMM,0.282618,7
15,GMM,0.170415,13
15,GMM,0.122998,3
15,GMM,0.095954,7
15,GMM,-0.122379,12
15,GMM,-0.213223,3
15,GMM,0.183306,0
15,GMM,0.17676,12
15,GMM,-0.070223,13
15,GMM,0.215249,8
15,GMM,-0.004068,12
15,GMM,0.225942,7
15,GMM,0.201626,2
15,GMM,-0.172509,8
15,GMM,-0.309664,13
15,GMM,0.197291,6
15,GMM,0.185443,1
15,GMM,0.296588,0
15,GMM,-0.117645,4
15,GMM,-0.489866,7
15,GMM,0.200965,1
15,GMM,0.355689,7
15,GMM,-0.369229,13
15,GMM,0.049692,13
15,GMM,0.040144,7
15,GMM,0.061175,3
15,GMM,0.035797,3
15,GMM,0.323193,11
15,GMM,0.12271,4
15,GMM,0.069562,4
15,GMM,0.021277,3
15,GMM,0.211967,7
15,GMM,-0.217973,7
15,GMM,0.275182,14
15,GMM,-0.087815,14
15,GMM,0.227111,7
15,GMM,0.019401,13
15,GMM,0.144294,3
15,GMM,0.09528,8
15,GMM,0.396063,6
15,GMM,0.100039,3
15,GMM,0.371113,7
15,GMM,0.277542,1
15,GMM,0.194373,4
15,GMM,0.235633,7
15,GMM,0.068402,4
15,GMM,0.276193,1
15,GMM,0.076122,8
15,GMM,-0.280649,13
15,GMM,0.141295,7
15,GMM,-0.121926,12
15,GMM,0.130699,14
15,GMM,0.102412,7
