k,type,score,label
20,GMM,0.314877,4
20,GMM,0.370147,7
20,GMM,0.14241,17
20,GMM,0.260278,11
20,GMM,0.01299,1
20,GMM,0.220243,2
20,GMM,0.260278,11
20,GMM,0.455902,18
20,GMM,0.041651,6
20,GMM,0.242583,17
20,GMM,0.405651,5
20,GMM,0.409996,18
20,GMM,0.310179,1
20,GMM,0.496781,2
20,GMM,0.67869,10
20,GMM,0.03638,1
20,GMM,0.150022,2
20,GMM,0.090801,18
20,GMM,0.131145,19
20,GMM,-0.255982,17
20,GMM,-0.14781,1
20,GMM,-0.007455,1
20,GMM,0.223207,2
20,GMM,0.148187,17
20,GMM,0.212729,2
20,GMM,0.451546,14
20,GMM,0.135651,19
20,GMM,0.206643,15
20,GMM,0.19682,1
20,GMM,0.255247,1
20,GMM,0.470012,8
20,GMM,0.443033,5
20,GMM,0.141553,17
20,GMM,0.296368,1
20,GMM,0.13975,17
20,GMM,0.23316,18
20,GMM,0.129775,15
20,GMM,0.131228,11
20,GMM,0.059424,15
20,GMM,0.375123,8
20,GMM,-0.311434,3
20,GMM,0.348866,4
20,GMM,0.204349,15
20,GMM,0.124536,1
20,GMM,0.294008,15
20,GMM,0.193916,17
20,GMM,0.461001,5
20,GMM,0.15753,9
20,GMM,0.032283,12
20,GMM,0.436516,18
20,GMM,0.549665,5
20,GMM,0.375933,2
20,GMM,0.365473,7
20,GMM,0.201035,4
20,GMM,-0.034811,2
20,GMM,-0.178818,9
20,GMM,-0.102851,15
20,GMM,-0.240965,6
20,GMM,0.106067,1
20,GMM,0.010282,1
20,GMM,0.57556,5
20,GMM,0.212749,2
20,GMM,0.335923,18
20,GMM,-0.037421,1
20,GMM,0.380408,17
20,GMM,-0.375527,19
20,GMM,0.115346,6
20,GMM,0.07094,17
20,GMM,0.012422,12
20,GMM,0.514967,2
20,GMM,0.294453,8
20,GMM,0.220462,17
20,GMM,-0.004091,12
20,GMM,0.436516,18
20,GMM,0.439485,18
20,GMM,0.39272,11
20,GMM,0.191611,0
20,GMM,-0.066209,15
20,GMM,0.292654,15
20,GMM,0.418867,11
20,GMM,0.237882,19
20,GMM,0.259827,18
20,GMM,0.284751,12
20,GMM,0.233371,19
20,GMM,0.213982,17
20,GMM,0.455902,18
20,GMM,0.25039,2
20,GMM,0.309782,15
20,GMM,0.266413,1
20,GMM,0.404515,4
20,GMM,0.14927,1
20,GMM,-0.240952,6
20,GMM,0.301495,2
20,GMM,0.335357,11
20,GMM,0.296498,11
20,GMM,0.370782,18
20,GMM,0.191774,15
20,GMM,0.057966,2
20,GMM,-0.047847,6
20,GMM,0.210225,17
20,GMM,0.428315,15
20,GMM,-0.127908,1
20,GMM,0.347656,4
20,GMM,0.315621,17
20,GMM,0.057527,1
20,GMM,0.294934,2
20,GMM,0.212668,11
20,GMM,0.166071,19
20,GMM,0.203977,1
20,GMM,0.128013,1
20,GMM,0.132362,16
20,GMM,-0.210312,1
20,GMM,0.033315,0
20,GMM,-0.034586,1
20,GMM,0.184351,3
20,GMM,-0.096795,11
20,GMM,-0.079687,11
20,GMM,0.345513,8
20,GMM,-0.344393,0
20,GMM,0.076182,12
20,GMM,0.158884,1
20,GMM,0.107189,15
20,GMM,0.509049,8
20,GMM,0.222046,11
20,GMM,0.423341,14
20,GMM,0.265652,6
20,GMM,0.371313,8
20,GMM,0.192759,11
20,GMM,0.241704,3
20,GMM,-0.300194,19
20,GMM,0.056721,11
20,GMM,0.290281,8
20,GMM,-0.259431,19
20,GMM,0.119051,19
20,GMM,0.061187,13
20,GMM,0.041719,1
20,GMM,-0.087288,1
20,GMM,0.121903,8
20,GMM,0.108898,1
20,GMM,0.104825,0
20,GMM,0.40816,5
20,GMM,0.39757,7
20,GMM,-0.141282,17
20,GMM,0.097601,8
20,GMM,-0.015886,6
20,GMM,-0.321588,7
20,GMM,0.445183,8
20,GMM,0.33715,18
20,GMM,0.311192,18
20,GMM,0.230387,11
20,GMM,-0.201552,6
20,GMM,0.417981,11
20,GMM,0.266372,17
20,GMM,0.277419,0
20,GMM,-0.061785,17
20,GMM,-0.303832,6
20,GMM,0.382108,1
20,GMM,-0.075745,17
20,GMM,0.303427,2
20,GMM,0.048307,6
20,GMM,0.036509,6
20,GMM,0.376265,18
20,GMM,-0.076303,17
20,GMM,0.115453,1
20,GMM,0.48925,8
20,GMM,0.249575,11
20,GMM,0.521907,8
20,GMM,0.308964,0
20,GMM,0.47646,10
20,GMM,0.273655,1
20,GMM,0.028252,7
20,GMM,-0.063389,0
20,GMM,0.547775,8
20,GMM,0.251039,1
20,GMM,-0.062153,6
20,GMM,0.265598,1
20,GMM,-0.085686,9
20,GMM,0.129374,12
20,GMM,-0.228426,6
20,GMM,-0.255982,17
20,GMM,0.289417,8
20,GMM,0.051173,6
20,GMM,0.338297,8
20,GMM,0.24238,8
20,GMM,0.391581,11
20,GMM,0.114909,1
20,GMM,0.382108,1
20,GMM,-0.209236,15
20,GMM,0.329736,4
20,GMM,0.278349,11
20,GMM,0.227683,0
20,GMM,0.226114,14
20,GMM,0.309475,17
20,GMM,0.104819,1
20,GMM,-0.28764,9
20,GMM,0.309475,17
20,GMM,0.002575,1
20,GMM,0.216243,11
20,GMM,0.227694,5
20,GMM,0.390049,2
20,GMM,-0.048413,0
20,GMM,0.193268,7
20,GMM,0.42086,5
20,GMM,0.125751,17
20,GMM,0.196295,19
20,GMM,0.080414,1
20,GMM,0.224414,1
20,GMM,0.174859,2
20,GMM,-0.035868,17
20,GMM,0.377668,16
20,GMM,0.170787,17
20,GMM,0.330587,11
20,GMM,0.230466,17
20,GMM,-0.042819,6
20,GMM,0.296165,8
20,GMM,0.313657,1
20,GMM,-0.400177,3
20,GMM,0.145073,13
20,GMM,0.312128,1
20,GMM,0.504363,8
20,GMM,0.38695,14
20,GMM,0.358099,14
20,GMM,0.327046,2
20,GMM,0.308404,1
20,GMM,0.465155,5
20,GMM,0.359486,1
20,GMM,0.367524,4
20,GMM,0.529617,5
20,GMM,0.342987,18
20,GMM,-0.134657,19
20,GMM,0.202539,4
20,GMM,0.032141,19
20,GMM,0.274588,5
20,GMM,0.34627,15
20,GMM,0.424897,5
20,GMM,0.180596,13
20,GMM,0.505217,2
20,GMM,0.352838,2
20,GMM,-0.25917,13
20,GMM,0.266177,8
20,GMM,-0.015833,11
20,GMM,0.212699,15
20,GMM,0.239133,6
20,GMM,-0.044561,6
20,GMM,0.339174,6
20,GMM,0.222263,18
20,GMM,-0.22962,19
20,GMM,0.136619,16
20,GMM,0.31202,8
20,GMM,0.355081,5
20,GMM,0.469446,5
20,GMM,0.408783,2
20,GMM,0.012422,12
20,GMM,-0.085658,9
20,GMM,0.085789,17
20,GMM,0.214956,11
20,GMM,0.326152,2
20,GMM,-0.095207,19
20,GMM,-0.102629,17
20,GMM,0.014735,2
20,GMM,0.009521,1
20,GMM,0.148178,18
20,GMM,0.227229,0
20,GMM,0.172561,0
20,GMM,-0.134145,1
20,GMM,-0.393018,19
20,GMM,0.305342,1
20,GMM,0.089471,6
20,GMM,0.168609,6
20,GMM,-0.064539,18
20,GMM,0.106419,1
20,GMM,0.061187,13
20,GMM,0.345513,8
20,GMM,-0.016942,1
20,GMM,0.233707,1
20,GMM,0.491099,18
20,GMM,0.38599,8
20,GMM,0.318248,1
20,GMM,0.286555,0
20,GMM,-0.394229,9
20,GMM,0.015301,2
20,GMM,-0.123404,11
20,GMM,0.202979,1
20,GMM,0.182522,17
20,GMM,-0.334279,9
20,GMM,0.543069,5
20,GMM,-0.273556,0
20,GMM,0.332335,15
20,GMM,0.286347,14
20,GMM,0.119778,1
20,GMM,0.180596,13
20,GMM,0.254219,17
20,GMM,0.338098,1
20,GMM,0.232406,3
20,GMM,0.276664,1
20,GMM,-0.056368,1
20,GMM,0.427744,11
20,GMM,0.277198,17
20,GMM,-0.189658,0
20,GMM,-0.054138,6
20,GMM,0.020146,7
20,GMM,0.582298,5
20,GMM,0.252391,17
20,GMM,-0.494228,9
20,GMM,-0.128264,17
20,GMM,0.40309,18
20,GMM,0.174207,7
20,GMM,0.053357,12
20,GMM,-0.027772,17
20,GMM,0.288459,17
20,GMM,0.4749,8
20,GMM,0.1701,17
20,GMM,-0.179686,1
20,GMM,0.054922,19
20,GMM,-0.161161,6
20,GMM,0.307812,2
20,GMM,0.523251,5
20,GMM,0.159637,0
20,GMM,0.347127,1
20,GMM,0.166449,11
20,GMM,0.161177,9
20,GMM,0.085298,1
20,GMM,0.226192,14
20,GMM,0.273311,11
20,GMM,0.10501,12
20,GMM,0.147677,9
20,GMM,-0.139081,17
20,GMM,0.04123,1
20,GMM,0.229346,1
20,GMM,0.082801,1
20,GMM,-0.173269,6
20,GMM,0.103924,19
20,GMM,-0.325268,6
20,GMM,-0.003762,11
20,GMM,0.297951,4
20,GMM,-0.198343,6
20,GMM,0.0923,1
20,GMM,0.233371,19
20,GMM,0.578399,5
20,GMM,-0.054845,17
20,GMM,0.481064,5
20,GMM,-0.333418,9
20,GMM,0.357091,2
20,GMM,0.29642,18
20,GMM,0.428825,11
20,GMM,-0.04859,12
20,GMM,0.363961,2
20,GMM,-0.384091,9
20,GMM,0.147677,9
20,GMM,-0.274509,11
20,GMM,0.448632,8
20,GMM,0.441137,2
20,GMM,0.233508,4
20,GMM,0.400885,2
20,GMM,0.154497,18
20,GMM,0.268458,4
20,GMM,-0.107096,19
20,GMM,0.042747,19
20,GMM,0.046605,17
20,GMM,0.338296,11
20,GMM,0.379183,11
20,GMM,0.243339,18
20,GMM,0.103312,1
20,GMM,0.01844,1
20,GMM,0.002334,19
20,GMM,0.20248,9
20,GMM,0.535837,8
20,GMM,0.314427,16
20,GMM,-0.194467,9
20,GMM,0.115278,0
20,GMM,-0.0007,15
20,GMM,0.193885,19
20,GMM,-0.069956,6
20,GMM,0.111008,4
20,GMM,-0.150692,12
20,GMM,-0.161835,1
20,GMM,0.249679,4
20,GMM,0.459109,8
20,GMM,0.426962,5
20,GMM,0.462303,5
20,GMM,-0.046226,6
20,GMM,-0.109959,6
20,GMM,-0.261752,17
20,GMM,0.033416,1
20,GMM,0.368229,15
20,GMM,0.288513,11
20,GMM,0.146173,1
20,GMM,-0.234479,1
20,GMM,0.338297,8
20,GMM,0.39963,15
20,GMM,0.315996,11
20,GMM,0.305739,18
20,GMM,-0.356607,19
20,GMM,0.288513,11
20,GMM,0.14053,15
20,GMM,-0.014537,3
20,GMM,0.065902,17
20,GMM,0.111474,3
20,GMM,0.316378,1
20,GMM,0.23632,13
20,GMM,0.412194,7
20,GMM,0.289838,11
20,GMM,0.295956,1
20,GMM,0.397572,1
20,GMM,0.061501,16
20,GMM,0.263228,17
20,GMM,-0.266125,12
20,GMM,0.395047,17
20,GMM,0.315868,0
20,GMM,0.176665,15
20,GMM,0.296165,8
20,GMM,-0.093791,9
20,GMM,0.223968,2
20,GMM,0.085188,12
20,GMM,0.158884,1
20,GMM,0.318255,6
20,GMM,0.443118,2
20,GMM,0.01844,1
20,GMM,0.025709,11
20,GMM,-0.182256,19
20,GMM,-0.091333,1
20,GMM,-0.001339,15
20,GMM,0.316378,1
20,GMM,0.265786,6
20,GMM,0.491746,2
20,GMM,0.228352,2
20,GMM,0.298514,2
20,GMM,-0.154387,11
20,GMM,-0.107096,19
20,GMM,0.267613,11
20,GMM,0.448919,2
20,GMM,0.298167,17
20,GMM,-0.110779,17
20,GMM,-0.333356,19
20,GMM,-0.205799,13
20,GMM,0.11691,1
20,GMM,0.043484,19
20,GMM,0.225608,17
20,GMM,0.368148,2
20,GMM,0.286201,4
20,GMM,-0.075951,1
20,GMM,0.397762,2
20,GMM,0.322435,4
20,GMM,0.431723,8
20,GMM,-0.191784,9
20,GMM,0.175827,4
20,GMM,0.609218,5
20,GMM,0.326085,6
20,GMM,0.171462,8
20,GMM,-0.025046,12
20,GMM,0.077235,6
20,GMM,0.245997,18
20,GMM,0.340631,4
20,GMM,0.07094,17
20,GMM,0.097601,8
20,GMM,0.099354,15
20,GMM,0.386555,11
20,GMM,0.097786,11
20,GMM,-0.28003,14
20,GMM,-0.41793,9
20,GMM,0.065338,17
20,GMM,0.312374,16
20,GMM,0.162454,11
20,GMM,0.172912,15
20,GMM,-0.200449,1
20,GMM,0.276962,0
20,GMM,0.064498,17
20,GMM,0.0705,8
20,GMM,0.01844,1
20,GMM,0.221578,15
20,GMM,-0.037279,19
20,GMM,0.154492,6
20,GMM,0.168421,1
20,GMM,0.094033,15
20,GMM,-0.378224,9
20,GMM,0.184351,3
20,GMM,-0.139218,2
20,GMM,0.339647,1
20,GMM,-0.267741,19
20,GMM,0.031525,6
20,GMM,0.304317,19
20,GMM,0.076189,9
20,GMM,0.311949,1
20,GMM,0.018529,15
20,GMM,0.248358,2
20,GMM,-0.421077,9
20,GMM,0.331251,6
20,GMM,-0.05985,15
20,GMM,-0.152371,3
20,GMM,0.510091,8
20,GMM,0.296154,16
20,GMM,0.014735,2
20,GMM,0.333488,5
20,GMM,0.120814,4
20,GMM,-0.135173,17
20,GMM,0.054281,1
20,GMM,0.250847,18
20,GMM,0.093266,19
20,GMM,0.132763,1
20,GMM,0.261463,16
20,GMM,-0.056249,13
20,GMM,0.333248,14
20,GMM,0.13548,11
20,GMM,0.146032,12
20,GMM,0.341611,15
20,GMM,0.217246,1
20,GMM,0.287055,19
20,GMM,0.154497,18
20,GMM,0.037249,19
20,GMM,0.115899,18
20,GMM,-0.049181,1
20,GMM,-0.060113,7
20,GMM,0.425805,15
20,GMM,-0.188362,19
20,GMM,0.120898,6
20,GMM,0.080414,1
20,GMM,0.310905,18
20,GMM,0.388483,18
20,GMM,0.393336,11
20,GMM,-0.070771,1
20,GMM,0.155146,12
20,GMM,0.211496,17
20,GMM,0.284319,18
20,GMM,-0.242809,17
20,GMM,0.343138,18
20,GMM,0.037371,1
20,GMM,0.209138,6
20,GMM,0.347213,6
20,GMM,0.117408,7
20,GMM,0.185784,8
20,GMM,0.427692,18
20,GMM,0.174603,2
20,GMM,0.372892,5
20,GMM,0.278094,1
20,GMM,0.264388,1
20,GMM,0.347127,1
20,GMM,0.268169,17
20,GMM,0.229346,1
20,GMM,0.342754,11
20,GMM,0.259885,14
20,GMM,-0.421077,9
20,GMM,0.375171,17
20,GMM,-0.034792,14
20,GMM,0.218482,8
20,GMM,0.505557,8
20,GMM,-0.265985,17
20,GMM,0.475022,5
20,GMM,0.428243,4
20,GMM,-0.344393,0
20,GMM,-0.166085,7
20,GMM,-0.141548,6
20,GMM,-0.091458,11
20,GMM,-0.016079,13
20,GMM,0.180618,19
20,GMM,0.089273,2
20,GMM,-0.239493,9
20,GMM,-0.233418,1
20,GMM,0.12962,8
20,GMM,0.210582,1
20,GMM,0.353148,1
20,GMM,0.221578,15
20,GMM,0.082174,19
20,GMM,0.258219,1
20,GMM,0.437816,18
20,GMM,0.249202,19
20,GMM,0.423461,11
20,GMM,0.39626,16
20,GMM,0.072512,1
20,GMM,0.435517,4
20,GMM,0.448632,8
20,GMM,0.382465,1
20,GMM,0.282459,6
20,GMM,0.56094,5
20,GMM,0.470012,8
20,GMM,0.25833,8
20,GMM,0.390049,2
20,GMM,0.261275,11
20,GMM,0.210406,19
20,GMM,-0.083208,9
20,GMM,0.37561,18
20,GMM,0.341203,17
20,GMM,0.221271,6
20,GMM,0.203549,1
20,GMM,0.265175,8
20,GMM,0.174714,16
20,GMM,-0.239493,9
20,GMM,-0.057041,16
20,GMM,0.201035,4
20,GMM,0.469981,5
20,GMM,-0.072144,0
20,GMM,0.11879,19
20,GMM,0.418107,15
20,GMM,-0.140388,17
20,GMM,0.272274,6
20,GMM,0.218212,17
20,GMM,0.041703,1
20,GMM,-0.076266,19
20,GMM,-0.117238,15
20,GMM,0.376057,7
20,GMM,0.272845,15
20,GMM,0.271191,6
20,GMM,0.427509,11
20,GMM,0.053452,14
20,GMM,-0.254878,2
20,GMM,-0.102058,13
20,GMM,0.264388,1
20,GMM,0.436504,2
20,GMM,0.507061,18
20,GMM,-0.10209,19
20,GMM,-0.07188,8
20,GMM,0.275766,1
20,GMM,-0.063558,3
20,GMM,0.338229,2
20,GMM,0.307102,1
20,GMM,0.104452,6
20,GMM,-0.001912,1
20,GMM,0.245502,12
20,GMM,-0.026242,0
20,GMM,-0.066209,15
20,GMM,0.352801,17
20,GMM,0.010051,14
20,GMM,0.173615,15
20,GMM,-0.179393,9
20,GMM,0.151669,1
20,GMM,0.205367,11
20,GMM,-0.143377,15
20,GMM,-0.019834,11
20,GMM,0.33203,8
20,GMM,0.274983,4
20,GMM,0.278094,1
20,GMM,0.267779,19
20,GMM,0.3737,7
20,GMM,0.287386,15
20,GMM,0.044922,17
20,GMM,0.041973,19
20,GMM,-0.203382,19
20,GMM,0.396229,17
20,GMM,0.246484,16
20,GMM,0.191292,17
20,GMM,0.145147,7
25,Kmeans,0.395143,24
25,Kmeans,0.536677,9
25,Kmeans,0.348957,20
25,Kmeans,0.497113,0
25,Kmeans,0.135476,0
25,Kmeans,0.078548,23
25,Kmeans,0.261402,7
25,Kmeans,0.164944,21
25,Kmeans,0.254651,7
25,Kmeans,0.292099,14
25,Kmeans,0.422703,23
25,Kmeans,0.198687,4
25,Kmeans,0.330017,10
25,Kmeans,0.024514,20
25,Kmeans,0.130232,24
25,Kmeans,0.437965,10
25,Kmeans,0.163858,9
25,Kmeans,0.289182,9
25,Kmeans,0.328954,24
25,Kmeans,0.113886,10
25,Kmeans,0.084652,10
25,Kmeans,0.164211,11
25,Kmeans,-0.000993,5
25,Kmeans,0.258878,5
25,Kmeans,0.149271,3
25,Kmeans,0.112316,2
25,Kmeans,0.05171,24
25,Kmeans,0.478947,23
25,Kmeans,0.223698,20
25,Kmeans,0.513028,9
25,Kmeans,0.084599,14
25,Kmeans,0.373483,11
25,Kmeans,0.355458,14
25,Kmeans,0.638953,13
25,Kmeans,0.308675,14
25,Kmeans,0.060595,10
25,Kmeans,0.116252,1
25,Kmeans,0.113907,20
25,Kmeans,0.003662,20
25,Kmeans,0.360441,9
25,Kmeans,0.394417,9
25,Kmeans,0.430904,11
25,Kmeans,-0.031722,5
25,Kmeans,0.094287,12
25,Kmeans,0.579375,9
25,Kmeans,0.38852,11
25,Kmeans,0.138374,1
25,Kmeans,0.379268,15
25,Kmeans,-0.032941,5
25,Kmeans,0.094846,16
25,Kmeans,0.351138,9
25,Kmeans,0.195532,5
25,Kmeans,0.138627,3
25,Kmeans,0.300631,22
25,Kmeans,0.110315,23
25,Kmeans,0.069373,8
25,Kmeans,0.070757,14
25,Kmeans,0.341633,11
25,Kmeans,0.286764,20
25,Kmeans,0.518187,10
25,Kmeans,0.197537,23
25,Kmeans,0.126657,9
25,Kmeans,0.373848,9
25,Kmeans,0.445415,6
25,Kmeans,0.488098,16
25,Kmeans,0.172433,20
25,Kmeans,0.274998,5
25,Kmeans,-0.201264,21
25,Kmeans,0.24358,6
25,Kmeans,0.00641,3
25,Kmeans,0.126514,23
25,Kmeans,0.335273,17
25,Kmeans,0.403363,7
25,Kmeans,0.517646,15
25,Kmeans,0.279877,3
25,Kmeans,0.233736,12
25,Kmeans,0.104461,15
25,Kmeans,0.352843,7
25,Kmeans,0.060179,0
25,Kmeans,0.300901,9
25,Kmeans,0.410688,15
25,Kmeans,0.61799,13
25,Kmeans,0.29331,9
25,Kmeans,0.082701,15
25,Kmeans,0.528056,9
25,Kmeans,0.267283,20
25,Kmeans,0.03284,3
25,Kmeans,0.179768,3
25,Kmeans,0.386777,17
25,Kmeans,0.207675,5
25,Kmeans,0.09873,6
25,Kmeans,0.222095,16
25,Kmeans,-0.085986,4
25,Kmeans,0.277555,2
25,Kmeans,-0.013508,24
25,Kmeans,0.528778,7
25,Kmeans,0.307722,1
25,Kmeans,0.267397,24
25,Kmeans,0.115424,9
25,Kmeans,0.520342,6
25,Kmeans,0.408262,3
25,Kmeans,0.226259,16
25,Kmeans,0.089016,7
25,Kmeans,0.224241,16
25,Kmeans,0.021597,1
25,Kmeans,0.45889,24
25,Kmeans,0.038661,3
25,Kmeans,0.465762,12
25,Kmeans,0.001828,11
25,Kmeans,0.161531,6
25,Kmeans,0.474359,9
25,Kmeans,0.044375,22
25,Kmeans,0.112072,3
25,Kmeans,0.29482,2
25,Kmeans,0.320861,7
25,Kmeans,0.21939,16
25,Kmeans,0.073474,9
25,Kmeans,0.498319,10
25,Kmeans,0.022127,24
25,Kmeans,-0.058081,3
25,Kmeans,0.163217,4
25,Kmeans,0.284359,4
25,Kmeans,0.473491,23
25,Kmeans,0.123932,17
25,Kmeans,0.409781,0
25,Kmeans,0.03577,10
25,Kmeans,0.131968,15
25,Kmeans,0.243977,3
25,Kmeans,0.344577,6
25,Kmeans,0.259494,20
25,Kmeans,0.339091,11
25,Kmeans,0.190448,24
25,Kmeans,0.133774,6
25,Kmeans,0.4473,20
25,Kmeans,0.13999,1
25,Kmeans,0.22892,23
25,Kmeans,0.345174,15
25,Kmeans,0.169826,15
25,Kmeans,0.518499,24
25,Kmeans,0.182992,0
25,Kmeans,0.374647,6
25,Kmeans,0.042271,3
25,Kmeans,0.221005,2
25,Kmeans,0.24392,15
25,Kmeans,0.353424,4
25,Kmeans,0.397063,0
25,Kmeans,0.129839,9
25,Kmeans,0.273287,12
25,Kmeans,0.402191,9
25,Kmeans,0.237033,11
25,Kmeans,0.42452,7
25,Kmeans,0.271972,0
25,Kmeans,0.442838,0
25,Kmeans,0.203519,24
25,Kmeans,0.237521,15
25,Kmeans,0.502261,0
25,Kmeans,0.154242,7
25,Kmeans,0.310441,23
25,Kmeans,0.127194,22
25,Kmeans,0.276176,9
25,Kmeans,0.082803,7
25,Kmeans,0.267212,11
25,Kmeans,0.115015,20
25,Kmeans,0.088225,20
25,Kmeans,0.385818,16
25,Kmeans,0.165854,7
25,Kmeans,0.638397,13
25,Kmeans,0.467314,4
25,Kmeans,0.160338,24
25,Kmeans,0.435271,16
25,Kmeans,0.107481,7
25,Kmeans,-0.024468,5
25,Kmeans,0.218339,7
25,Kmeans,0.224907,11
25,Kmeans,0.240013,22
25,Kmeans,0.177103,0
25,Kmeans,0.457971,22
25,Kmeans,0.207799,3
25,Kmeans,-0.060472,12
25,Kmeans,0.069844,14
25,Kmeans,0.089525,6
25,Kmeans,0.479305,7
25,Kmeans,0.481761,5
25,Kmeans,0.47206,16
25,Kmeans,0.367729,1
25,Kmeans,0.320059,17
25,Kmeans,0.290506,12
25,Kmeans,0.365487,24
25,Kmeans,0.236913,1
25,Kmeans,0.348049,3
25,Kmeans,0.151117,14
25,Kmeans,0.46587,24
25,Kmeans,0.263584,5
25,Kmeans,0.278346,0
25,Kmeans,0.183984,9
25,Kmeans,0.031381,20
25,Kmeans,0.144918,24
25,Kmeans,0.05489,11
25,Kmeans,0.298412,24
25,Kmeans,0.117217,14
25,Kmeans,0.175854,20
25,Kmeans,0.197537,23
25,Kmeans,0.298277,15
25,Kmeans,0.390772,23
25,Kmeans,0.340938,0
25,Kmeans,0.161531,6
25,Kmeans,0.041732,24
25,Kmeans,0.327317,10
25,Kmeans,0.274496,20
25,Kmeans,0.383417,22
25,Kmeans,0.608484,8
25,Kmeans,0.121938,24
25,Kmeans,0.031637,7
25,Kmeans,0.154334,9
25,Kmeans,-0.000848,20
25,Kmeans,0.468219,11
25,Kmeans,0.126456,23
25,Kmeans,0.397063,0
25,Kmeans,0.395434,14
25,Kmeans,0.123713,20
25,Kmeans,0.169876,20
25,Kmeans,0.394985,14
25,Kmeans,0.305504,10
25,Kmeans,0.307493,11
25,Kmeans,0.24096,9
25,Kmeans,0.451537,12
25,Kmeans,0.278975,22
25,Kmeans,0.195423,22
25,Kmeans,0.438585,5
25,Kmeans,0.291309,17
25,Kmeans,0.193508,6
25,Kmeans,0.469245,13
25,Kmeans,0.372142,1
25,Kmeans,0.171336,7
25,Kmeans,0.400553,12
25,Kmeans,0.421466,2
25,Kmeans,0.470047,9
25,Kmeans,0.273237,7
25,Kmeans,0.360125,23
25,Kmeans,0.436509,0
25,Kmeans,0.420121,12
25,Kmeans,0.078217,7
25,Kmeans,0.035874,20
25,Kmeans,0.230268,16
25,Kmeans,0.402575,0
25,Kmeans,-0.034907,20
25,Kmeans,0.0577,20
25,Kmeans,0.212164,20
25,Kmeans,0.196963,17
25,Kmeans,-0.009311,14
25,Kmeans,0.247826,11
25,Kmeans,0.396462,22
25,Kmeans,0.2894,8
25,Kmeans,-0.001319,2
25,Kmeans,0.162581,23
25,Kmeans,0.176788,23
25,Kmeans,0.173756,8
25,Kmeans,0.213867,7
25,Kmeans,0.442339,21
25,Kmeans,0.152825,16
25,Kmeans,0.337502,17
25,Kmeans,0.418571,15
25,Kmeans,0.318619,14
25,Kmeans,0.47772,0
25,Kmeans,0.200444,23
25,Kmeans,-0.037448,1
25,Kmeans,0.473227,22
25,Kmeans,0.425173,6
25,Kmeans,-0.040451,15
25,Kmeans,0.224051,7
25,Kmeans,0.467595,9
25,Kmeans,0.50016,3
25,Kmeans,0.447527,12
25,Kmeans,0.476468,4
25,Kmeans,-0.082958,4
25,Kmeans,0.058748,20
25,Kmeans,0.485984,13
25,Kmeans,0.446761,17
25,Kmeans,0.268102,22
25,Kmeans,0.315881,6
25,Kmeans,0.285599,0
25,Kmeans,0.248127,11
25,Kmeans,0.339653,1
25,Kmeans,0.050562,8
25,Kmeans,0.232619,3
25,Kmeans,0.36144,2
25,Kmeans,0.055251,14
25,Kmeans,0.027728,4
25,Kmeans,0.143099,9
25,Kmeans,0.219233,0
25,Kmeans,0.268407,0
25,Kmeans,0.297167,3
25,Kmeans,0.392468,16
25,Kmeans,0.239497,7
25,Kmeans,0.401226,10
25,Kmeans,0.069444,3
25,Kmeans,0.329203,9
25,Kmeans,0.478057,10
25,Kmeans,0.134781,5
25,Kmeans,0.276176,9
25,Kmeans,0.327633,1
25,Kmeans,0.292985,23
25,Kmeans,0.332946,1
25,Kmeans,0.545029,0
25,Kmeans,0.457866,10
25,Kmeans,0.211985,7
25,Kmeans,0.259401,17
25,Kmeans,0.215556,11
25,Kmeans,0.197983,7
25,Kmeans,0.393873,6
25,Kmeans,0.047969,0
25,Kmeans,0.229636,17
25,Kmeans,0.001507,6
25,Kmeans,0.308522,10
25,Kmeans,0.478947,23
25,Kmeans,0.638953,13
25,Kmeans,-0.090105,1
25,Kmeans,0.266311,10
25,Kmeans,-0.009575,0
25,Kmeans,0.349281,1
25,Kmeans,0.482711,20
25,Kmeans,0.139225,15
25,Kmeans,0.145714,11
25,Kmeans,-0.008303,11
25,Kmeans,0.486042,11
25,Kmeans,0.315969,15
25,Kmeans,0.032375,20
25,Kmeans,0.093498,14
25,Kmeans,0.46067,10
25,Kmeans,0.371773,20
25,Kmeans,0.417171,23
25,Kmeans,0.473793,14
25,Kmeans,0.255001,9
25,Kmeans,0.442319,20
25,Kmeans,-0.024572,3
25,Kmeans,0.150257,1
25,Kmeans,0.127083,7
25,Kmeans,0.07513,0
25,Kmeans,0.307432,11
25,Kmeans,0.367212,1
25,Kmeans,0.333863,17
25,Kmeans,0.363234,14
25,Kmeans,0.455376,15
25,Kmeans,0.085759,14
25,Kmeans,0.408658,23
25,Kmeans,0.38452,10
25,Kmeans,0.049277,17
25,Kmeans,0.14524,20
25,Kmeans,0.018728,17
25,Kmeans,0.254792,7
25,Kmeans,0.086799,7
25,Kmeans,0.367638,11
25,Kmeans,0.44237,1
25,Kmeans,0.696891,18
25,Kmeans,0.362126,11
25,Kmeans,0.183548,1
25,Kmeans,-0.02531,22
25,Kmeans,0.311005,1
25,Kmeans,0.28779,4
25,Kmeans,0.451935,24
25,Kmeans,0.469495,12
25,Kmeans,0.196714,7
25,Kmeans,0.414984,12
25,Kmeans,0.12155,24
25,Kmeans,0.464693,9
25,Kmeans,0.496716,15
