k,type,score,label
15,GMM,0.331059,4
15,GMM,0.156607,8
15,GMM,0.153696,5
15,GMM,-0.123211,3
15,GMM,0.352375,10
15,GMM,0.420073,10
15,GMM,0.312612,10
15,GMM,-0.225761,9
15,GMM,0.167128,2
15,GMM,0.454955,8
15,GMM,0.145124,5
15,GMM,0.161363,10
15,GMM,0.509194,13
15,GMM,0.316061,13
15,GMM,0.252112,6
15,GMM,0.447588,13
15,GMM,0.317545,10
15,GMM,0.025583,13
15,GMM,0.059307,1
15,GMM,0.187624,10
15,GMM,0.344574,13
15,GMM,0.262682,4
15,GMM,0.293812,10
15,GMM,0.057207,8
15,GMM,0.223289,1
15,GMM,0.466311,13
15,GMM,0.088834,6
15,GMM,0.490269,10
15,GMM,0.284253,0
15,GMM,0.477073,5
15,GMM,0.013073,10
15,GMM,0.263141,10
15,GMM,-0.291888,9
15,GMM,0.155571,10
15,GMM,0.333029,6
15,GMM,0.273163,14
15,GMM,0.373807,9
15,GMM,0.43504,5
15,GMM,0.027125,13
15,GMM,0.210293,3
15,GMM,0.300024,10
15,GMM,0.367145,10
15,GMM,0.337519,10
15,GMM,0.325829,3
15,GMM,0.111405,4
15,GMM,0.29672,3
15,GMM,0.311832,6
15,GMM,0.055007,13
15,GMM,0.184667,3
15,GMM,0.465677,13
15,GMM,0.35751,14
15,GMM,0.218832,4
15,GMM,0.00052,6
15,GMM,0.460873,10
15,GMM,0.48471,4
15,GMM,0.288433,10
15,GMM,0.476282,9
15,GMM,0.16087,13
15,GMM,0.182736,0
15,GMM,0.364597,10
15,GMM,0.249378,13
15,GMM,0.025984,13
15,GMM,0.163923,13
15,GMM,0.402407,4
15,GMM,0.028495,14
15,GMM,0.102049,1
15,GMM,0.266236,10
15,GMM,0.119075,8
15,GMM,0.153041,10
15,GMM,0.350178,10
15,GMM,0.425609,13
15,GMM,0.466668,5
15,GMM,0.353556,8
15,GMM,0.021873,2
15,GMM,0.130348,5
15,GMM,-0.057142,10
15,GMM,0.116689,8
15,GMM,0.482717,5
15,GMM,0.428143,1
15,GMM,0.307467,10
15,GMM,-0.190987,14
15,GMM,0.324976,13
15,GMM,0.505805,2
15,GMM,0.392444,10
15,GMM,0.438186,12
15,GMM,0.219564,8
15,GMM,0.450904,6
15,GMM,0.417482,2
15,GMM,0.458958,4
15,GMM,0.163428,5
15,GMM,0.16108,8
15,GMM,-0.020411,10
15,GMM,-0.278486,6
15,GMM,0.190801,3
15,GMM,0.319518,8
15,GMM,0.226256,8
15,GMM,-0.07947,10
15,GMM,-0.056728,10
15,GMM,0.492734,4
15,GMM,0.280959,13
15,GMM,0.271319,5
15,GMM,0.160906,7
15,GMM,0.472362,5
15,GMM,-0.003283,13
15,GMM,0.334087,8
15,GMM,0.463342,8
15,GMM,0.380598,8
15,GMM,-0.189416,14
15,GMM,0.367364,3
15,GMM,0.293629,1
15,GMM,0.368012,2
15,GMM,-0.04134,10
15,GMM,-0.043544,4
15,GMM,0.191337,13
15,GMM,0.412198,8
15,GMM,0.173078,13
15,GMM,0.170539,4
15,GMM,-0.14782,8
15,GMM,-0.078238,14
15,GMM,0.182774,14
15,GMM,0.44628,3
15,GMM,0.199894,10
15,GMM,0.10323,1
15,GMM,-0.096969,14
15,GMM,0.488451,13
15,GMM,0.172728,0
15,GMM,0.446911,8
15,GMM,0.338298,7
15,GMM,0.187531,0
15,GMM,0.198439,1
15,GMM,-0.089625,1
15,GMM,0.078889,7
15,GMM,0.385323,3
15,GMM,0.378894,1
15,GMM,0.483958,13
15,GMM,0.150413,8
15,GMM,0.490116,8
15,GMM,0.224405,13
15,GMM,0.162683,8
15,GMM,-0.04458,1
15,GMM,0.123208,8
15,GMM,-0.108559,13
15,GMM,-0.311979,1
15,GMM,-0.107215,14
15,GMM,-0.123211,3
15,GMM,0.419951,8
15,GMM,0.242316,1
15,GMM,0.322037,8
15,GMM,0.00052,6
15,GMM,0.352192,6
15,GMM,0.014748,13
15,GMM,0.27297,2
15,GMM,-0.277547,14
15,GMM,-0.012604,2
15,GMM,0.136954,7
15,GMM,0.223114,3
15,GMM,0.051634,1
15,GMM,0.197413,4
15,GMM,0.149142,0
15,GMM,-0.14532,12
15,GMM,0.458958,4
15,GMM,0.230139,10
15,GMM,0.326573,8
15,GMM,0.385214,0
15,GMM,0.201522,1
15,GMM,0.160705,13
15,GMM,0.317833,0
15,GMM,0.037893,10
15,GMM,0.253742,1
15,GMM,0.085403,1
15,GMM,0.17211,4
15,GMM,0.481063,8
15,GMM,0.118313,0
15,GMM,0.298657,9
15,GMM,0.378151,5
15,GMM,0.361736,13
15,GMM,0.462775,13
15,GMM,0.247283,1
15,GMM,0.392226,10
15,GMM,0.508266,10
15,GMM,0.234499,13
15,GMM,0.086805,1
15,GMM,-0.016483,4
15,GMM,0.22656,8
15,GMM,0.413196,13
15,GMM,0.503947,2
15,GMM,0.059848,6
15,GMM,0.007832,2
15,GMM,0.094582,8
15,GMM,0.207231,8
15,GMM,0.39628,8
15,GMM,-0.064719,6
15,GMM,0.208391,10
15,GMM,0.196074,4
15,GMM,0.028371,14
15,GMM,0.261768,11
15,GMM,0.237806,0
15,GMM,0.122653,1
15,GMM,0.08776,10
15,GMM,0.37362,2
15,GMM,0.282836,12
15,GMM,0.410772,9
15,GMM,0.427913,8
15,GMM,0.325375,10
15,GMM,0.404302,6
15,GMM,0.215606,10
15,GMM,0.442357,4
15,GMM,0.154155,1
15,GMM,0.225001,12
15,GMM,0.339688,7
15,GMM,0.077228,10
15,GMM,0.201082,10
15,GMM,0.073983,13
15,GMM,0.479831,10
15,GMM,0.159528,13
15,GMM,0.397104,14
15,GMM,0.425757,2
15,GMM,0.247749,4
15,GMM,0.287094,8
15,GMM,-0.07096,0
15,GMM,0.170087,8
15,GMM,0.342883,7
15,GMM,-0.146982,8
15,GMM,0.229905,8
15,GMM,0.182215,0
15,GMM,0.086477,7
15,GMM,-0.063463,2
15,GMM,0.436376,13
15,GMM,0.504691,9
15,GMM,0.330293,1
15,GMM,0.278795,4
15,GMM,-0.059316,14
15,GMM,0.074194,8
15,GMM,0.181488,4
15,GMM,-0.000877,13
15,GMM,-0.115619,4
15,GMM,0.347335,5
15,GMM,0.038492,12
15,GMM,0.391073,13
15,GMM,0.183845,13
15,GMM,0.220314,6
15,GMM,0.1334,10
15,GMM,0.472362,5
15,GMM,0.281008,5
15,GMM,0.0391,12
15,GMM,0.086477,7
15,GMM,0.196864,8
15,GMM,0.517218,5
15,GMM,0.178654,13
15,GMM,0.197898,6
15,GMM,0.063698,0
15,GMM,-0.173399,1
15,GMM,0.24502,1
15,GMM,0.447325,4
15,GMM,0.248072,8
15,GMM,0.220883,1
15,GMM,0.425197,13
15,GMM,0.192917,1
15,GMM,0.293629,1
15,GMM,0.436365,13
15,GMM,0.315629,13
15,GMM,0.22802,4
15,GMM,0.174429,7
15,GMM,0.123819,8
15,GMM,0.363563,9
15,GMM,0.130908,8
15,GMM,0.40482,0
15,GMM,-0.271716,14
15,GMM,0.368322,9
15,GMM,0.390632,8
15,GMM,0.341114,5
15,GMM,0.05497,13
15,GMM,0.123839,8
15,GMM,0.180522,10
15,GMM,-0.051465,10
15,GMM,0.353651,13
15,GMM,0.368346,8
15,GMM,0.05513,10
15,GMM,0.453102,3
15,GMM,0.490699,13
15,GMM,0.336499,10
15,GMM,0.41072,8
15,GMM,0.398697,7
15,GMM,0.066676,10
15,GMM,0.309384,10
15,GMM,-0.025118,8
15,GMM,0.434161,10
15,GMM,0.277634,1
15,GMM,0.271775,13
15,GMM,-0.177071,8
15,GMM,0.300611,0
15,GMM,0.244765,10
15,GMM,0.417169,13
15,GMM,0.361442,13
15,GMM,-0.305973,6
15,GMM,0.326094,3
15,GMM,0.48963,4
15,GMM,0.143526,2
15,GMM,0.099614,13
15,GMM,0.273832,14
15,GMM,0.231955,12
15,GMM,-0.003049,14
15,GMM,0.247315,5
15,GMM,0.167272,4
15,GMM,0.463401,13
15,GMM,-0.205868,14
15,GMM,0.066629,13
15,GMM,0.283521,13
15,GMM,0.349503,10
15,GMM,-0.10183,8
15,GMM,0.245743,8
15,GMM,-0.254131,14
15,GMM,0.088453,1
15,GMM,0.283453,13
15,GMM,0.209371,10
15,GMM,0.095785,8
15,GMM,0.463406,1
15,GMM,0.187531,0
15,GMM,0.052366,4
15,GMM,0.132279,6
15,GMM,-0.11322,10
15,GMM,0.50041,1
15,GMM,0.222565,9
15,GMM,0.205848,10
15,GMM,0.015188,8
15,GMM,0.363863,8
15,GMM,-0.003049,14
15,GMM,0.439735,5
15,GMM,0.265184,3
15,GMM,-0.184811,14
15,GMM,0.448645,5
15,GMM,0.265184,3
15,GMM,0.083462,4
15,GMM,0.265841,6
15,GMM,0.15545,3
15,GMM,-0.126434,8
15,GMM,0.326565,0
15,GMM,0.301327,5
15,GMM,0.349696,10
15,GMM,0.48963,4
15,GMM,0.360243,1
15,GMM,0.125054,2
15,GMM,0.421716,10
15,GMM,0.50725,1
15,GMM,0.218273,8
15,GMM,0.329509,10
15,GMM,0.12203,1
15,GMM,0.036658,5
15,GMM,0.181671,7
15,GMM,0.288841,9
15,GMM,0.101209,8
15,GMM,-0.072708,4
15,GMM,0.319518,8
15,GMM,0.298509,12
15,GMM,0.188192,1
15,GMM,-0.21528,3
15,GMM,0.206266,13
15,GMM,0.277203,5
15,GMM,0.219164,12
15,GMM,0.309015,3
15,GMM,0.012441,4
15,GMM,0.273446,4
15,GMM,0.291809,13
15,GMM,0.216184,2
15,GMM,0.0051,1
15,GMM,0.263701,6
15,GMM,0.415545,4
15,GMM,0.367022,4
15,GMM,0.310077,1
15,GMM,-0.101631,6
15,GMM,0.184558,5
15,GMM,0.366129,13
15,GMM,0.033682,13
15,GMM,0.378151,5
15,GMM,0.22237,0
15,GMM,0.067659,10
15,GMM,0.23417,1
15,GMM,0.327682,2
15,GMM,0.439679,4
15,GMM,0.103447,4
15,GMM,0.214862,3
15,GMM,0.392361,10
15,GMM,0.237192,9
15,GMM,0.513539,13
15,GMM,-0.25638,10
15,GMM,0.382671,10
15,GMM,0.266643,1
15,GMM,0.162239,10
15,GMM,0.473324,13
15,GMM,0.086214,12
15,GMM,0.31802,13
15,GMM,-0.00567,10
15,GMM,-0.08259,13
15,GMM,0.295478,6
15,GMM,0.429081,10
15,GMM,0.094576,1
15,GMM,0.429043,3
15,GMM,-0.012604,2
15,GMM,0.22237,0
15,GMM,0.250692,4
15,GMM,0.310011,13
15,GMM,0.189292,2
15,GMM,0.119075,8
15,GMM,0.291839,4
15,GMM,0.479043,3
15,GMM,0.198169,14
15,GMM,0.187531,0
15,GMM,0.461017,9
15,GMM,0.18714,14
15,GMM,0.175323,5
15,GMM,0.083462,4
15,GMM,0.353861,5
15,GMM,0.023462,2
15,GMM,-0.30693,10
15,GMM,0.393046,4
15,GMM,0.386197,13
15,GMM,0.148647,10
15,GMM,0.24502,1
15,GMM,0.379005,13
15,GMM,0.337457,3
15,GMM,0.130908,8
15,GMM,0.130355,4
15,GMM,0.121546,8
15,GMM,-0.03264,13
15,GMM,0.026546,10
15,GMM,0.406957,4
15,GMM,-0.160385,14
15,GMM,0.222553,8
15,GMM,0.37694,3
15,GMM,-0.130014,5
15,GMM,0.051183,4
15,GMM,0.264183,12
15,GMM,0.006861,1
15,GMM,0.233789,1
15,GMM,0.011394,14
15,GMM,0.181427,0
15,GMM,0.153041,10
15,GMM,0.386951,8
15,GMM,0.181123,13
15,GMM,0.137188,3
15,GMM,0.42143,5
15,GMM,0.4876,1
15,GMM,0.132548,6
15,GMM,-0.041653,8
15,GMM,0.474235,9
15,GMM,0.293208,1
15,GMM,-0.021098,9
15,GMM,0.340091,10
15,GMM,0.441684,3
15,GMM,0.282747,8
15,GMM,0.338521,13
15,GMM,0.368028,13
15,GMM,-0.112677,3
15,GMM,0.234957,9
15,GMM,0.269439,1
15,GMM,0.202097,1
15,GMM,0.392716,3
15,GMM,0.101475,4
15,GMM,0.407546,1
15,GMM,0.377546,10
15,GMM,0.130348,5
15,GMM,0.333875,5
15,GMM,0.14171,1
15,GMM,0.12108,12
15,GMM,0.000196,8
15,GMM,0.149007,10
15,GMM,0.425757,2
15,GMM,0.347857,10
15,GMM,0.324521,10
15,GMM,0.194971,13
15,GMM,0.217959,13
15,GMM,0.445783,10
15,GMM,0.272637,4
15,GMM,-0.193293,4
15,GMM,0.385084,12
15,GMM,0.333782,5
15,GMM,0.313129,13
15,GMM,0.204912,10
15,GMM,0.455336,4
15,GMM,0.140782,10
15,GMM,0.223395,1
15,GMM,0.356328,1
15,GMM,0.388716,10
15,GMM,0.283555,12
15,GMM,0.277083,9
15,GMM,0.222122,5
15,GMM,0.527919,4
15,GMM,0.428748,10
15,GMM,0.127757,13
15,GMM,0.170586,13
15,GMM,0.371961,3
15,GMM,0.409268,5
15,GMM,0.198389,8
15,GMM,0.291356,10
15,GMM,0.277634,1
15,GMM,0.187219,1
15,GMM,-0.040633,8
15,GMM,-0.172072,1
15,GMM,0.488118,3
15,GMM,0.135974,5
15,GMM,0.258274,5
15,GMM,0.355377,13
15,GMM,0.428242,9
15,GMM,0.061307,12
15,GMM,0.218273,8
15,GMM,0.13508,10
15,GMM,0.474572,5
15,GMM,0.352378,13
15,GMM,0.19918,5
15,GMM,0.151505,13
15,GMM,0.345115,10
15,GMM,0.356328,1
15,GMM,0.20549,4
15,GMM,0.365707,4
15,GMM,-0.254131,14
15,GMM,-0.205604,6
15,GMM,0.329203,8
15,GMM,0.406354,13
15,GMM,0.191337,13
15,GMM,0.102621,12
15,GMM,0.406354,13
15,GMM,0.338566,10
15,GMM,0.47123,13
15,GMM,-0.118906,1
15,GMM,0.341591,10
15,GMM,0.484422,10
15,GMM,0.358943,4
15,GMM,0.455532,13
15,GMM,0.390547,13
15,GMM,0.225141,1
15,GMM,-0.123211,3
15,GMM,0.420342,13
15,GMM,0.33849,1
15,GMM,0.298032,3
15,GMM,0.450466,8
15,GMM,0.226927,10
15,GMM,0.207804,12
15,GMM,0.423779,3
15,GMM,0.38934,5
15,GMM,0.35135,13
15,GMM,0.268148,13
15,GMM,0.368586,10
15,GMM,0.23658,13
15,GMM,0.018127,3
15,GMM,0.088981,1
15,GMM,0.197413,4
15,GMM,-0.004001,14
15,GMM,0.312612,10
15,GMM,-0.250282,10
15,GMM,0.455446,10
15,GMM,0.209787,5
15,GMM,0.177635,4
15,GMM,0.428085,10
15,GMM,0.248191,8
15,GMM,0.07254,8
15,GMM,0.137454,4
15,GMM,0.27625,14
15,GMM,0.255101,6
15,GMM,0.338401,4
15,GMM,0.206502,10
15,GMM,0.405351,9
15,GMM,0.422321,10
15,GMM,0.429463,5
15,GMM,-0.161183,5
15,GMM,0.434674,12
15,GMM,0.203571,6
15,GMM,0.390632,8
15,GMM,-0.089625,1
15,GMM,0.230544,0
15,GMM,0.121214,6
15,GMM,0.429828,4
15,GMM,0.218906,7
15,GMM,0.2833,4
15,GMM,0.166777,10
15,GMM,0.444293,10
15,GMM,0.249619,1
15,GMM,-0.151509,10
15,GMM,0.295478,6
15,GMM,0.159868,3
15,GMM,-0.110513,5
15,GMM,0.473324,13
15,GMM,0.232295,5
15,GMM,0.259282,14
15,GMM,-0.01858,1
15,GMM,0.107047,10
15,GMM,0.473026,13
15,GMM,0.185229,8
15,GMM,0.467634,8
15,GMM,0.124964,8
15,GMM,0.168854,10
15,GMM,0.486135,10
15,GMM,0.460497,5
15,GMM,0.023941,1
15,GMM,0.175219,5
15,GMM,0.317833,0
15,GMM,0.509162,5
15,GMM,0.377546,10
15,GMM,0.132548,6
15,GMM,0.088698,13
15,GMM,0.02031,13
15,GMM,0.396265,8
15,GMM,0.443363,13
15,GMM,0.023591,10
15,GMM,-0.032026,8
15,GMM,0.406451,7
15,GMM,0.285143,0
15,GMM,0.175009,5
15,GMM,0.39743,13
15,GMM,0.268162,10
15,GMM,0.466311,13
15,GMM,0.450281,1
15,GMM,0.389932,10
15,GMM,0.20068,8
15,GMM,0.112708,4
15,GMM,0.300487,10
15,GMM,0.405351,9
15,GMM,0.427564,13
15,GMM,0.180522,10
15,GMM,-0.21276,10
15,GMM,0.353479,6
15,GMM,0.088453,1
15,GMM,-0.211551,3
15,GMM,0.058002,12
15,GMM,0.465936,8
15,GMM,0.495778,13
15,GMM,0.133993,1
15,GMM,0.410255,1
15,GMM,0.401567,13
15,GMM,-0.054701,7
15,GMM,0.403185,5
15,GMM,0.160569,8
15,GMM,0.22321,14
15,GMM,0.744801,11
15,GMM,0.194879,13
15,GMM,0.48872,13
15,GMM,0.474288,13
15,GMM,0.345385,10
15,GMM,0.436932,5
15,GMM,0.273771,14
15,GMM,0.26368,6
15,GMM,0.052366,4
15,GMM,0.151717,13
15,GMM,0.412198,8
15,GMM,0.4991,1
15,GMM,-0.113886,1
15,GMM,0.470338,13
15,GMM,0.048284,1
15,GMM,0.154155,1
15,GMM,-0.170096,7
15,GMM,0.077968,6
15,GMM,0.483599,13
15,GMM,0.231219,12
15,GMM,0.224839,13
15,GMM,0.370879,5
15,GMM,0.06664,6
15,GMM,0.353045,6
15,GMM,0.223772,14
15,GMM,0.469906,1
15,GMM,-0.113088,12
15,GMM,0.149434,4
15,GMM,0.131073,6
15,GMM,0.349215,1
15,GMM,0.18714,14
15,GMM,0.385046,1
15,GMM,0.508185,10
15,GMM,-0.020411,10
15,GMM,0.353651,13
15,GMM,0.313925,10
15,GMM,0.279112,4
15,GMM,0.337812,3
15,GMM,0.373807,9
15,GMM,0.175879,8
15,GMM,0.259935,13
15,GMM,0.483599,13
15,GMM,0.25965,13
15,GMM,0.100139,5
15,GMM,0.128323,14
15,GMM,0.173593,4
15,GMM,0.264776,10
15,GMM,0.037763,10
15,GMM,0.442357,4
15,GMM,0.237647,6
15,GMM,0.150011,4
15,GMM,-0.124886,13
15,GMM,0.439588,3
15,GMM,0.509119,3
15,GMM,-0.191956,6
15,GMM,0.043854,14
15,GMM,0.200455,13
15,GMM,0.423488,1
15,GMM,0.417169,13
15,GMM,0.186967,1
15,GMM,0.516367,4
15,GMM,0.436376,13
15,GMM,0.359822,10
15,GMM,0.324711,8
15,GMM,0.116591,1
15,GMM,0.193523,1
15,GMM,0.150295,4
15,GMM,-0.047857,6
15,GMM,-0.018152,10
15,GMM,0.417586,2
15,GMM,0.216551,13
15,GMM,0.238606,13
15,GMM,0.461,10
15,GMM,0.425609,13
15,GMM,0.106541,9
15,GMM,0.411214,10
15,GMM,0.397528,13
15,GMM,0.470134,8
15,GMM,0.44462,3
15,GMM,-0.272437,14
15,GMM,0.196054,1
15,GMM,0.352378,13
15,GMM,0.192639,8
15,GMM,-0.066505,7
15,GMM,0.433631,10
15,GMM,0.51102,5
15,GMM,0.44462,3
15,GMM,0.073551,8
15,GMM,0.045804,12
15,GMM,0.350178,10
15,GMM,0.49826,13
15,GMM,0.457662,5
15,GMM,0.10298,9
15,GMM,0.343951,2
15,GMM,-0.158837,1
15,GMM,0.283285,1
15,GMM,-0.140838,1
15,GMM,0.105358,8
15,GMM,0.438186,12
15,GMM,0.418294,9
15,GMM,0.498736,13
15,GMM,0.288603,8
15,GMM,0.508081,4
15,GMM,0.35135,13
15,GMM,0.31715,13
15,GMM,0.435839,0
15,GMM,0.73878,11
15,GMM,0.293208,1
15,GMM,-0.054096,10
15,GMM,-0.008327,9
15,GMM,0.200455,13
15,GMM,0.343722,1
15,GMM,0.096166,12
15,GMM,0.03361,6
15,GMM,0.30396,4
15,GMM,0.457662,5
15,GMM,0.406185,9
15,GMM,0.392444,10
15,GMM,0.282284,8
15,GMM,-0.167958,10
15,GMM,-0.056759,12
15,GMM,0.237647,6
15,GMM,0.178516,13
15,GMM,0.298893,10
15,GMM,0.409926,13
15,GMM,0.42241,5
15,GMM,0.395159,1
15,GMM,0.514386,13
15,GMM,0.315308,12
15,GMM,0.147832,12
15,GMM,0.419325,3
15,GMM,0.195811,13
15,GMM,0.337119,4
15,GMM,-0.253794,10
15,GMM,0.184283,0
15,GMM,0.170121,8
15,GMM,0.375035,12
15,GMM,-0.226964,13
15,GMM,0.424712,4
15,GMM,0.456573,10
15,GMM,0.368321,6
15,GMM,0.407876,10
15,GMM,0.392844,10
15,GMM,0.177972,10
15,GMM,-0.028705,8
15,GMM,0.007832,2
15,GMM,-0.08259,13
15,GMM,0.324521,10
15,GMM,0.30119,8
15,GMM,0.401576,7
15,GMM,0.391603,3
15,GMM,0.287094,8
15,GMM,0.357113,7
15,GMM,0.092718,5
15,GMM,0.31992,4
15,GMM,-0.323256,14
15,GMM,0.303839,8
15,GMM,0.279395,5
15,GMM,0.234415,2
15,GMM,0.108902,13
15,GMM,-0.039222,10
15,GMM,0.200455,13
15,GMM,0.307542,8
15,GMM,0.068646,14
15,GMM,0.294214,10
15,GMM,0.462775,13
15,GMM,0.195267,8
15,GMM,0.029729,13
15,GMM,0.137188,3
15,GMM,0.237129,4
15,GMM,-0.005165,1
15,GMM,0.233817,13
15,GMM,0.120719,10
15,GMM,0.161208,14
15,GMM,0.124743,3
15,GMM,-0.088562,5
15,GMM,-0.042511,8
15,GMM,0.322458,10
15,GMM,0.191023,8
15,GMM,0.421486,10
15,GMM,0.455176,2
15,GMM,0.010316,12
15,GMM,0.400655,13
15,GMM,0.410393,4
15,GMM,0.107047,10
15,GMM,0.427484,10
15,GMM,0.462961,4
15,GMM,0.507221,13
15,GMM,0.104444,14
15,GMM,0.368575,8
15,GMM,0.45299,1
15,GMM,0.104029,13
15,GMM,0.138027,14
15,GMM,0.415324,13
15,GMM,0.371351,4
15,GMM,0.359521,3
15,GMM,0.26692,8
15,GMM,0.39628,8
15,GMM,0.447627,10
15,GMM,0.362744,1
15,GMM,0.037763,10
15,GMM,0.382114,14
15,GMM,-0.266434,14
15,GMM,0.26644,5
15,GMM,-0.060245,14
15,GMM,0.256358,8
15,GMM,0.390732,12
15,GMM,0.471122,10
15,GMM,-0.123211,3
15,GMM,0.099481,10
15,GMM,0.179014,8
15,GMM,0.448207,13
15,GMM,-0.169854,7
15,GMM,0.458317,9
15,GMM,0.234682,5
15,GMM,0.068227,8
15,GMM,0.298489,10
15,GMM,0.003105,9
15,GMM,0.068533,1
15,GMM,0.278093,10
15,GMM,0.152129,1
15,GMM,0.402407,4
15,GMM,-0.22592,7
15,GMM,0.37158,8
15,GMM,-0.307926,10
15,GMM,0.247041,10
15,GMM,0.061482,12
15,GMM,0.369029,5
15,GMM,0.4991,1
15,GMM,0.182049,5
15,GMM,0.370879,5
15,GMM,0.385048,3
15,GMM,0.510744,4
15,GMM,0.191023,8
15,GMM,0.389427,13
15,GMM,0.40448,4
15,GMM,0.129035,1
15,GMM,0.044366,1
15,GMM,0.49549,5
15,GMM,0.342042,1
15,GMM,0.011613,4
15,GMM,-0.041653,8
15,GMM,0.146011,14
15,GMM,0.14033,7
15,GMM,0.15721,12
15,GMM,0.178053,13
15,GMM,0.449718,13
15,GMM,0.084136,8
15,GMM,0.023296,5
15,GMM,0.160705,13
15,GMM,-0.051465,10
15,GMM,0.051421,5
15,GMM,-0.098952,1
15,GMM,0.307542,8
15,GMM,0.253742,1
15,GMM,0.130543,13
15,GMM,0.153339,4
15,GMM,0.391458,1
15,GMM,0.103636,13
15,GMM,0.481063,8
15,GMM,0.125174,5
15,GMM,0.07353,4
15,GMM,0.100139,5
15,GMM,0.467485,5
15,GMM,0.047183,10
15,GMM,0.071541,10
15,GMM,-0.21528,3
15,GMM,0.497513,1
15,GMM,0.341591,10
15,GMM,0.149824,13
15,GMM,0.406918,1
15,GMM,-0.04397,3
15,GMM,0.169444,8
15,GMM,0.356273,5
15,GMM,0.168499,1
15,GMM,0.237871,5
15,GMM,0.367624,12
15,GMM,0.448558,4
15,GMM,0.023296,5
15,GMM,-0.303325,0
15,GMM,0.439679,4
15,GMM,0.436264,10
15,GMM,0.197193,0
15,GMM,-0.159391,14
15,GMM,0.206379,8
15,GMM,0.37931,6
15,GMM,0.336823,10
15,GMM,0.354952,10
15,GMM,0.206587,13
15,GMM,0.381865,4
15,GMM,0.110755,10
15,GMM,0.493641,2
15,GMM,0.326311,4
15,GMM,0.413218,9
15,GMM,0.244923,3
15,GMM,0.180403,4
15,GMM,0.427913,8
15,GMM,0.167191,0
15,GMM,0.369029,5
15,GMM,-0.132104,8
15,GMM,0.072213,8
15,GMM,0.042927,7
15,GMM,0.470012,10
15,GMM,0.358672,13
15,GMM,0.496782,13
15,GMM,0.258811,0
15,GMM,0.241245,1
15,GMM,0.284606,6
15,GMM,0.196175,3
15,GMM,0.429717,9
15,GMM,0.261725,8
15,GMM,0.119075,8
15,GMM,0.163298,5
15,GMM,0.45236,4
15,GMM,0.260891,4
15,GMM,0.074347,10
15,GMM,0.362639,1
15,GMM,0.377223,5
15,GMM,0.428443,0
15,GMM,0.193609,14
15,GMM,-0.177071,8
15,GMM,0.293354,2
15,GMM,0.061482,12
15,GMM,0.391184,14
15,GMM,0.282505,14
15,GMM,0.398434,8
15,GMM,0.250978,10
15,GMM,0.198496,14
15,GMM,-0.062825,14
15,GMM,0.508161,5
15,GMM,0.453038,0
15,GMM,0.510921,5
15,GMM,0.377007,14
20,Kmeans,0.327745,19
20,Kmeans,0.067385,1
20,Kmeans,0.254098,13
20,Kmeans,0.044601,11
20,Kmeans,0.467817,13
20,Kmeans,-0.055998,2
20,Kmeans,0.29233,0
20,Kmeans,0.44709,3
20,Kmeans,0.295014,19
20,Kmeans,0.369536,0
20,Kmeans,0.200738,15
20,Kmeans,0.093653,13
20,Kmeans,-0.010704,19
20,Kmeans,0.257495,13
20,Kmeans,0.201107,8
20,Kmeans,0.415558,19
20,Kmeans,0.353746,1
20,Kmeans,0.188735,0
20,Kmeans,0.338457,0
20,Kmeans,0.153093,7
20,Kmeans,0.097266,15
20,Kmeans,0.354545,13
20,Kmeans,0.373361,14
20,Kmeans,0.202988,14
20,Kmeans,0.373274,15
20,Kmeans,0.27152,9
20,Kmeans,0.388728,0
20,Kmeans,0.310277,12
20,Kmeans,0.177475,11
20,Kmeans,0.39247,14
20,Kmeans,0.082217,14
20,Kmeans,0.438598,13
20,Kmeans,0.331669,6
20,Kmeans,0.211222,12
20,Kmeans,0.11083,15
20,Kmeans,0.411515,3
20,Kmeans,0.474639,0
20,Kmeans,0.461778,10
20,Kmeans,0.138962,18
20,Kmeans,0.16742,2
20,Kmeans,0.482404,14
20,Kmeans,0.447103,1
20,Kmeans,0.511529,1
20,Kmeans,0.385743,12
20,Kmeans,0.099041,6
20,Kmeans,0.181419,1
20,Kmeans,0.130146,4
20,Kmeans,0.383159,9
20,Kmeans,0.338336,13
20,Kmeans,0.110779,14
20,Kmeans,0.181688,2
20,Kmeans,0.427695,18
20,Kmeans,0.281383,15
20,Kmeans,0.206046,6
20,Kmeans,0.505302,3
20,Kmeans,0.084828,13
20,Kmeans,0.295225,2
20,Kmeans,0.213153,13
20,Kmeans,0.152826,18
20,Kmeans,0.389914,15
20,Kmeans,0.359978,8
20,Kmeans,0.312249,14
20,Kmeans,0.033731,9
20,Kmeans,0.095427,9
20,Kmeans,0.398784,10
20,Kmeans,0.242187,18
20,Kmeans,0.166946,1
20,Kmeans,0.449804,0
20,Kmeans,0.164022,14
20,Kmeans,-0.049624,8
20,Kmeans,0.071714,0
20,Kmeans,0.152517,3
20,Kmeans,0.175794,8
20,Kmeans,0.168639,14
20,Kmeans,0.21654,8
20,Kmeans,0.289451,6
20,Kmeans,0.024233,9
20,Kmeans,0.065693,8
20,Kmeans,0.079033,6
20,Kmeans,0.463433,14
20,Kmeans,0.049652,1
20,Kmeans,0.383049,12
20,Kmeans,0.218485,8
20,Kmeans,0.322115,3
20,Kmeans,0.385181,14
20,Kmeans,0.139414,10
20,Kmeans,0.188338,15
20,Kmeans,0.087369,14
