k,type,score,label
25,GMM,0.420582,2
25,GMM,-0.063353,20
25,GMM,0.102967,9
25,GMM,0.128079,7
25,GMM,0.379761,2
25,GMM,0.181865,19
25,GMM,0.198438,0
25,GMM,-0.017245,10
25,GMM,0.209193,11
25,GMM,-0.200482,8
25,GMM,-0.195611,12
25,GMM,-0.099355,21
25,GMM,-0.099515,21
25,GMM,0.174908,12
25,GMM,0.28169,13
25,GMM,0.288172,12
25,GMM,0.513585,5
25,GMM,0.230301,3
25,GMM,0.22545,3
25,GMM,0.130177,3
25,GMM,0.115427,12
25,GMM,-0.00659,1
25,GMM,-0.179412,7
25,GMM,0.256271,3
25,GMM,-0.401597,14
25,GMM,0.333811,2
25,GMM,0.142301,21
25,GMM,0.31682,2
25,GMM,0.142757,8
25,GMM,0.177986,21
25,GMM,-0.133662,14
25,GMM,0.153304,3
25,GMM,0.206109,13
25,GMM,-0.354639,7
25,GMM,0.138493,3
25,GMM,-0.075339,20
25,GMM,0.163165,7
25,GMM,0.316804,12
25,GMM,0.180142,13
25,GMM,0.136494,15
25,GMM,-0.182544,14
25,GMM,0.171238,6
25,GMM,-0.115481,15
25,GMM,0.140078,11
25,GMM,0.076373,13
25,GMM,0.000476,20
25,GMM,0.382853,4
25,GMM,0.229879,6
25,GMM,-0.138271,3
25,GMM,0.134894,10
25,GMM,0.157498,7
25,GMM,0.053725,20
25,GMM,-0.014781,7
25,GMM,-0.187224,9
25,GMM,0.448776,22
25,GMM,-0.024162,10
25,GMM,0.340671,20
25,GMM,-0.073955,9
25,GMM,-0.01225,20
25,GMM,-0.300124,7
25,GMM,-0.085408,7
25,GMM,-0.195611,12
25,GMM,-0.109991,18
25,GMM,-0.116813,21
25,GMM,0.172067,11
25,GMM,0.037616,12
25,GMM,0.14003,20
25,GMM,0.234973,2
25,GMM,0.372846,4
25,GMM,-0.082402,9
25,GMM,0.20555,6
25,GMM,0.334554,2
25,GMM,0.030171,2
25,GMM,0.047322,21
25,GMM,-0.111494,14
25,GMM,-0.01725,12
25,GMM,0.233936,20
25,GMM,0.219907,3
25,GMM,0.183035,4
25,GMM,-0.057929,6
25,GMM,0.232586,20
25,GMM,-0.355245,0
25,GMM,0.061302,7
25,GMM,0.397767,22
25,GMM,0.158813,3
25,GMM,0.095189,15
25,GMM,0.287866,13
25,GMM,0.034165,12
25,GMM,0.154135,21
25,GMM,-0.207455,23
25,GMM,-0.023166,1
25,GMM,0.128407,12
25,GMM,0.017193,21
25,GMM,0.298435,2
25,GMM,0.234683,13
25,GMM,-0.059632,10
25,GMM,0.101058,11
25,GMM,0.24132,20
25,GMM,0.186343,6
25,GMM,0.188172,1
25,GMM,0.243942,3
25,GMM,0.130533,24
25,GMM,-0.122756,20
25,GMM,-0.075695,12
25,GMM,0.00695,21
25,GMM,0.140835,20
25,GMM,0.148741,21
25,GMM,-0.157655,6
25,GMM,0.045552,6
25,GMM,0.087005,3
25,GMM,-0.067959,11
25,GMM,-0.402939,21
25,GMM,0.194734,21
25,GMM,0.425294,5
25,GMM,0.069631,2
25,GMM,-0.14467,23
25,GMM,-0.028096,15
25,GMM,0.245464,19
25,GMM,0.089402,6
25,GMM,0.063894,15
25,GMM,0.296148,11
25,GMM,0.46899,22
25,GMM,-0.090853,10
25,GMM,0.012699,3
25,GMM,-0.022286,8
25,GMM,0.120792,15
25,GMM,0.248324,10
25,GMM,0.240889,12
25,GMM,0.142179,6
25,GMM,0.086417,2
25,GMM,0.306714,12
25,GMM,-0.031791,6
25,GMM,0.25958,13
25,GMM,0.183035,4
25,GMM,0.418481,2
25,GMM,0.191743,13
25,GMM,0.18709,8
25,GMM,-0.063078,6
25,GMM,-0.158117,7
25,GMM,-0.067508,1
25,GMM,0.092136,20
25,GMM,0.200479,4
25,GMM,0.154083,21
25,GMM,0.01408,14
25,GMM,0.0129,7
25,GMM,0.390375,2
25,GMM,-0.106666,1
25,GMM,-0.092611,11
25,GMM,0.312979,2
25,GMM,0.082182,7
25,GMM,0.063477,6
25,GMM,-0.135523,10
25,GMM,-0.332322,21
25,GMM,-0.109991,18
25,GMM,0.129567,1
25,GMM,0.118563,12
25,GMM,0.171271,13
25,GMM,-0.050503,1
25,GMM,-0.132403,10
25,GMM,0.246908,18
25,GMM,0.230891,12
25,GMM,0.151909,20
25,GMM,-0.139862,7
25,GMM,0.267544,12
25,GMM,0.132103,11
25,GMM,0.249382,15
25,GMM,-0.041484,3
25,GMM,0.022156,6
25,GMM,-0.046787,11
25,GMM,-0.064698,7
25,GMM,0.061312,1
25,GMM,-0.113918,12
25,GMM,0.028253,3
25,GMM,-0.510551,0
25,GMM,-0.109877,4
25,GMM,-0.034033,12
25,GMM,0.087322,7
25,GMM,0.35994,17
25,GMM,0.312979,2
25,GMM,0.162695,18
25,GMM,0.270526,13
25,GMM,-0.044495,6
25,GMM,0.139546,18
25,GMM,0.083188,21
25,GMM,0.073798,8
25,GMM,-0.252214,14
25,GMM,0.161387,11
25,GMM,0.293476,15
25,GMM,-0.25922,7
25,GMM,-0.008956,1
25,GMM,0.082017,6
25,GMM,0.448993,24
25,GMM,0.205841,13
25,GMM,0.038386,0
25,GMM,0.046444,7
25,GMM,0.133008,13
25,GMM,0.190299,3
25,GMM,-0.138772,0
25,GMM,0.240889,12
25,GMM,0.121307,3
25,GMM,0.03659,13
25,GMM,0.150628,21
25,GMM,0.164442,6
25,GMM,-0.167233,7
25,GMM,0.358688,4
25,GMM,0.21584,3
25,GMM,-0.11364,1
25,GMM,0.117706,11
25,GMM,0.146475,7
25,GMM,0.520865,5
25,GMM,0.045893,15
25,GMM,0.148148,20
25,GMM,0.10883,11
25,GMM,0.112566,13
25,GMM,0.265543,13
25,GMM,0.291343,2
25,GMM,-0.021979,10
25,GMM,0.309167,12
25,GMM,0.310563,19
25,GMM,0.110491,21
25,GMM,0.05384,3
25,GMM,0.22705,20
25,GMM,0.248324,10
25,GMM,0.168297,21
25,GMM,0.403692,24
25,GMM,0.156409,19
25,GMM,0.01132,15
25,GMM,-0.100357,21
25,GMM,0.144428,1
25,GMM,0.178869,11
25,GMM,-0.269969,0
25,GMM,0.15213,11
25,GMM,0.217003,24
30,Kmeans,0.137437,27
30,Kmeans,0.252044,24
30,Kmeans,0.195114,17
30,Kmeans,-0.121033,22
30,Kmeans,0.294639,11
30,Kmeans,0.261356,19
30,Kmeans,-0.019395,12
30,Kmeans,0.054608,1
30,Kmeans,0.215123,6
30,Kmeans,0.103268,19
30,Kmeans,0.01511,5
30,Kmeans,0.049284,5
30,Kmeans,0.067137,6
30,Kmeans,0.110603,22
30,Kmeans,0.033211,20
30,Kmeans,0.141057,6
30,Kmeans,0.129205,24
30,Kmeans,0.168286,1
30,Kmeans,0.154669,15
30,Kmeans,0.08062,12
30,Kmeans,0.08448,19
30,Kmeans,0.14225,11
30,Kmeans,0.070463,24
30,Kmeans,0.064034,28
30,Kmeans,0.246053,15
30,Kmeans,0.168764,15
30,Kmeans,0.129604,15
30,Kmeans,0.270788,5
30,Kmeans,0.133811,17
30,Kmeans,0.412537,24
30,Kmeans,0.334246,19
30,Kmeans,0.232584,11
30,Kmeans,0.152947,20
30,Kmeans,0.377369,21
30,Kmeans,0.135668,20
30,Kmeans,0.214069,0
30,Kmeans,-0.014335,12
30,Kmeans,-0.069301,8
30,Kmeans,0.250877,17
30,Kmeans,0.404621,24
30,Kmeans,0.425342,24
30,Kmeans,0.197659,9
30,Kmeans,0.254428,2
30,Kmeans,0.168322,5
30,Kmeans,0.084268,15
30,Kmeans,0.182564,11
30,Kmeans,0.131123,6
30,Kmeans,0.330499,24
30,Kmeans,0.406918,28
30,Kmeans,0.191631,14
30,Kmeans,0.19833,24
30,Kmeans,0.32342,2
30,Kmeans,0.197794,15
30,Kmeans,0.063055,5
30,Kmeans,0.133682,12
30,Kmeans,0.123523,28
30,Kmeans,0.224926,19
30,Kmeans,0.342206,11
30,Kmeans,0.278979,2
30,Kmeans,0.050329,6
30,Kmeans,0.266121,20
30,Kmeans,0.366575,24
30,Kmeans,-0.083444,3
30,Kmeans,0.389607,14
30,Kmeans,0.283433,7
30,Kmeans,0.201022,17
30,Kmeans,0.219137,2
30,Kmeans,0.266318,1
30,Kmeans,0.16115,14
30,Kmeans,0.335001,4
30,Kmeans,0.151116,19
30,Kmeans,0.152483,3
30,Kmeans,-0.025673,15
30,Kmeans,0.043294,1
30,Kmeans,-0.138284,4
30,Kmeans,0.087307,5
30,Kmeans,0.164301,24
30,Kmeans,0.236243,12
30,Kmeans,0.023095,22
30,Kmeans,0.171932,24
30,Kmeans,0.261138,15
30,Kmeans,0.302786,21
30,Kmeans,0.367294,1
30,Kmeans,0.02093,8
30,Kmeans,0.446059,24
30,Kmeans,0.117003,3
30,Kmeans,0.070762,1
30,Kmeans,0.300844,1
30,Kmeans,0.150433,15
30,Kmeans,0.06827,8
30,Kmeans,0.150235,14
30,Kmeans,0.160716,18
30,Kmeans,0.041822,10
30,Kmeans,0.571192,7
30,Kmeans,0.109276,20
30,Kmeans,0.147146,20
30,Kmeans,0.04514,6
30,Kmeans,-0.037712,3
30,Kmeans,0.270957,24
30,Kmeans,0.10989,0
30,Kmeans,0.281075,1
30,Kmeans,0.235741,13
30,Kmeans,0.152698,6
30,Kmeans,0.005907,14
30,Kmeans,-0.003948,12
30,Kmeans,0.109738,15
30,Kmeans,0.396988,1
30,Kmeans,0.056487,5
30,Kmeans,-0.034727,9
30,Kmeans,0.091966,14
30,Kmeans,0.153084,24
30,Kmeans,0.079934,17
30,Kmeans,0.07923,1
30,Kmeans,0.593985,7
30,Kmeans,0.140199,20
30,Kmeans,-0.026954,3
30,Kmeans,0.031863,19
30,Kmeans,0.296106,20
30,Kmeans,0.070913,20
30,Kmeans,0.222785,1
30,Kmeans,0.460502,28
30,Kmeans,0.279269,10
30,Kmeans,-0.025217,5
30,Kmeans,0.196536,19
30,Kmeans,0.387548,17
30,Kmeans,0.291323,19
30,Kmeans,0.103221,15
30,Kmeans,0.367833,1
30,Kmeans,0.163232,18
30,Kmeans,0.149722,2
30,Kmeans,0.084075,13
30,Kmeans,0.038187,6
30,Kmeans,0.023339,9
30,Kmeans,0.095293,2
30,Kmeans,0.313661,12
30,Kmeans,0.167693,5
30,Kmeans,0.102477,1
30,Kmeans,0.088991,2
30,Kmeans,0.084033,15
30,Kmeans,0.01866,17
30,Kmeans,0.347256,14
30,Kmeans,0.053682,27
30,Kmeans,0.10248,18
30,Kmeans,0.111848,8
30,Kmeans,0.24877,10
30,Kmeans,0.168528,22
30,Kmeans,0.224911,12
30,Kmeans,0.073862,5
30,Kmeans,0.31357,24
30,Kmeans,-0.002632,3
30,Kmeans,0.097572,6
30,Kmeans,0.290195,17
30,Kmeans,0.28473,17
30,Kmeans,0.029773,3
30,Kmeans,0.051308,15
30,Kmeans,0.188068,22
30,Kmeans,-0.008632,12
30,Kmeans,0.064722,19
30,Kmeans,0.32844,29
30,Kmeans,0.197717,24
30,Kmeans,0.021955,24
30,Kmeans,0.279672,11
30,Kmeans,0.315806,17
30,Kmeans,0.315511,17
30,Kmeans,0.098923,11
30,Kmeans,0.089091,20
30,Kmeans,0.37642,21
30,Kmeans,0.439439,10
30,Kmeans,0.253183,24
30,Kmeans,0.029648,18
30,Kmeans,0.129229,20
30,Kmeans,0.207633,2
30,Kmeans,0.310895,20
30,Kmeans,0.23163,11
30,Kmeans,-0.056859,8
30,Kmeans,0.115566,11
30,Kmeans,0.314646,23
30,Kmeans,0.16148,1
30,Kmeans,-0.025845,3
30,Kmeans,0.185019,19
30,Kmeans,-0.002619,13
30,Kmeans,0.161376,12
30,Kmeans,0.171696,2
30,Kmeans,0.001317,18
30,Kmeans,0.253171,6
30,Kmeans,0.281206,3
30,Kmeans,0.176529,5
30,Kmeans,0.193382,15
30,Kmeans,0.235855,6
30,Kmeans,0.06925,1
30,Kmeans,-0.011538,12
30,Kmeans,0.273307,15
30,Kmeans,0.137259,4
30,Kmeans,0.086647,17
30,Kmeans,0.192065,1
30,Kmeans,0.21014,2
30,Kmeans,0.179102,29
30,Kmeans,-0.029542,11
30,Kmeans,0.217988,1
30,Kmeans,0.239294,6
30,Kmeans,0.029829,2
30,Kmeans,0.266121,20
30,Kmeans,0.147561,13
30,Kmeans,0.179711,5
30,Kmeans,0.276585,17
30,Kmeans,0.091966,14
30,Kmeans,0.021331,12
30,Kmeans,0.371867,20
30,Kmeans,0.075803,22
30,Kmeans,0.185594,5
30,Kmeans,0.04231,4
30,Kmeans,0.30438,27
30,Kmeans,0.241311,20
30,Kmeans,0.205618,1
30,Kmeans,0.06736,5
30,Kmeans,0.147402,9
30,Kmeans,0.062679,5
30,Kmeans,0.168528,22
30,Kmeans,0.237441,19
30,Kmeans,0.270264,2
30,Kmeans,0.257107,3
30,Kmeans,0.16884,19
30,Kmeans,0.273416,20
30,Kmeans,0.001675,13
30,Kmeans,0.344256,24
30,Kmeans,0.132284,5
30,Kmeans,0.310093,23
30,Kmeans,0.177546,10
30,Kmeans,0.199105,2
30,Kmeans,0.297945,3
30,Kmeans,0.01979,7
30,Kmeans,0.212375,21
30,Kmeans,0.15351,12
30,Kmeans,0.14207,20
30,Kmeans,0.33186,5
30,Kmeans,0.103103,15
30,Kmeans,0.447797,24
30,Kmeans,0.213355,12
30,Kmeans,0.065233,23
30,Kmeans,0.062949,17
30,Kmeans,0.003269,5
30,Kmeans,0.213249,12
30,Kmeans,0.059085,10
30,Kmeans,0.031725,18
30,Kmeans,-0.014428,22
30,Kmeans,0.077757,2
30,Kmeans,0.184688,17
30,Kmeans,0.256005,17
30,Kmeans,0.088937,9
30,Kmeans,0.047834,24
30,Kmeans,0.131313,11
30,Kmeans,0.242693,23
30,Kmeans,0.228502,26
30,Kmeans,0.096827,9
30,Kmeans,0.273655,19
30,Kmeans,0.037427,19
30,Kmeans,0.160783,21
30,Kmeans,0.063846,12
30,Kmeans,0.10017,8
30,Kmeans,0.223769,9
30,Kmeans,0.106761,14
30,Kmeans,0.059202,8
30,Kmeans,0.383884,19
30,Kmeans,0.099527,11
30,Kmeans,0.123406,19
30,Kmeans,-0.029303,6
30,Kmeans,0.369385,23
30,Kmeans,0.083572,14
30,Kmeans,0.137027,24
30,Kmeans,0.056794,12
30,Kmeans,0.288939,24
30,Kmeans,0.202448,4
30,Kmeans,0.100129,5
30,Kmeans,0.465558,10
30,Kmeans,0.096042,22
30,Kmeans,0.054298,9
30,Kmeans,0.118873,14
30,Kmeans,0.094107,9
30,Kmeans,0.319953,23
30,Kmeans,0.1423,18
30,Kmeans,0.179788,17
30,Kmeans,0.039135,14
30,Kmeans,0.155997,0
30,Kmeans,0.095914,8
30,Kmeans,0.428238,1
30,Kmeans,0.50492,7
30,Kmeans,0.07157,20
30,Kmeans,0.114044,10
30,Kmeans,0.154916,23
30,Kmeans,0.174569,17
30,Kmeans,-0.055464,22
30,Kmeans,0.098729,1
30,Kmeans,0.116653,18
30,Kmeans,0.283671,12
30,Kmeans,0.153634,20
30,Kmeans,0.277131,1
30,Kmeans,0.103856,24
30,Kmeans,0.10986,0
30,Kmeans,0.420385,16
30,Kmeans,0.197717,24
30,Kmeans,0.370624,12
30,Kmeans,0.021514,5
30,Kmeans,0.159206,0
30,Kmeans,0.334452,17
30,Kmeans,0.115526,20
30,Kmeans,0.060555,12
30,Kmeans,0.123809,7
30,Kmeans,0.328544,9
30,Kmeans,0.0835,12
30,Kmeans,0.211147,18
30,Kmeans,0.239958,11
30,Kmeans,0.33919,13
30,Kmeans,0.288471,18
30,Kmeans,0.155826,20
30,Kmeans,0.270788,5
30,Kmeans,0.377369,21
30,Kmeans,0.069756,20
30,Kmeans,0.0841,20
30,Kmeans,0.090205,22
30,Kmeans,0.186897,0
30,Kmeans,-0.012238,2
30,Kmeans,0.17599,8
30,Kmeans,0.175542,9
30,Kmeans,0.230967,3
30,Kmeans,0.199127,11
30,Kmeans,0.205586,8
30,Kmeans,-0.034788,9
30,Kmeans,0.057262,20
30,Kmeans,0.27262,20
30,Kmeans,0.235513,17
30,Kmeans,0.090479,12
30,Kmeans,0.108493,19
30,Kmeans,0.132674,1
30,Kmeans,0.269376,2
30,Kmeans,0.116593,15
30,Kmeans,0.327061,0
30,Kmeans,0.182394,20
30,Kmeans,0.246039,19
30,Kmeans,0.070351,9
30,Kmeans,0.172713,6
30,Kmeans,0.163676,3
30,Kmeans,0.088533,3
30,Kmeans,-0.085666,4
30,Kmeans,0.284923,19
30,Kmeans,0.110536,19
30,Kmeans,0.046161,19
30,Kmeans,0.205452,9
30,Kmeans,0.075159,3
30,Kmeans,0.026785,18
30,Kmeans,0.124766,12
30,Kmeans,0.209982,19
30,Kmeans,0.209375,14
30,Kmeans,0.078844,6
30,Kmeans,0.966884,25
30,Kmeans,0.119541,9
30,Kmeans,0.218541,20
30,Kmeans,0.006526,23
30,Kmeans,0.127058,6
30,Kmeans,0.33261,10
30,Kmeans,0.029199,1
30,Kmeans,0.091722,5
30,Kmeans,0.134954,20
30,Kmeans,0.272635,5
30,Kmeans,0.110513,15
30,Kmeans,0.170974,1
30,Kmeans,0.061817,1
30,Kmeans,0.285236,17
30,Kmeans,0.224792,9
30,Kmeans,0.324715,29
30,Kmeans,0.333822,12
30,Kmeans,0.284803,15
30,Kmeans,0.104282,14
30,Kmeans,0.022432,3
30,Kmeans,0.160719,5
30,Kmeans,0.281206,3
30,Kmeans,0.145625,18
30,Kmeans,0.02072,6
30,Kmeans,0.116371,1
30,Kmeans,0.285021,18
30,Kmeans,0.079508,8
30,Kmeans,0.02446,1
30,Kmeans,0.138098,17
30,Kmeans,0.246816,17
30,Kmeans,0.33261,10
30,Kmeans,0.215043,4
30,Kmeans,0.19839,6
30,Kmeans,0.33085,5
30,Kmeans,0.259608,7
30,Kmeans,0.19839,6
30,Kmeans,0.269005,11
30,Kmeans,-0.01064,18
30,Kmeans,0.279364,1
30,Kmeans,-0.121411,8
30,Kmeans,0.226538,9
30,Kmeans,0.391382,12
30,Kmeans,0.361025,14
30,Kmeans,0.966373,25
30,Kmeans,0.034413,12
30,Kmeans,-0.027004,21
30,Kmeans,0.093455,14
30,Kmeans,0.183278,5
30,Kmeans,0.198946,13
30,Kmeans,0.28644,19
30,Kmeans,-0.031101,12
30,Kmeans,0.298111,14
30,Kmeans,0.305784,27
30,Kmeans,0.069078,8
30,Kmeans,0.075066,5
30,Kmeans,0.133016,29
30,Kmeans,0.290195,17
30,Kmeans,0.284022,6
30,Kmeans,0.043201,5
30,Kmeans,0.107367,20
30,Kmeans,0.021948,1
30,Kmeans,0.217801,15
30,Kmeans,-0.062567,6
30,Kmeans,0.225412,27
30,Kmeans,0.106371,11
30,Kmeans,0.345757,11
30,Kmeans,0.179375,20
30,Kmeans,0.13773,22
30,Kmeans,0.233302,19
30,Kmeans,0.129285,8
30,Kmeans,0.126467,22
30,Kmeans,0.046522,13
30,Kmeans,0.110177,20
30,Kmeans,0.110382,3
30,Kmeans,0.046799,1
30,Kmeans,0.173212,1
30,Kmeans,0.18027,12
30,Kmeans,0.212375,21
30,Kmeans,0.289942,9
30,Kmeans,0.282787,24
30,Kmeans,0.242105,13
30,Kmeans,0.166675,10
30,Kmeans,0.202656,22
30,Kmeans,0.045246,18
30,Kmeans,0.203173,20
30,Kmeans,0.075527,19
30,Kmeans,0.524756,7
30,Kmeans,0.030262,19
30,Kmeans,0.145075,12
30,Kmeans,0.317075,24
30,Kmeans,0.274602,18
30,Kmeans,0.051645,14
30,Kmeans,0.103069,20
30,Kmeans,0.05977,27
30,Kmeans,0.414943,1
30,Kmeans,0.035111,15
30,Kmeans,0.241089,4
30,Kmeans,0.19366,18
30,Kmeans,0.4106,14
30,Kmeans,0.179602,20
30,Kmeans,0.014359,1
30,Kmeans,0.04231,4
30,Kmeans,0.289942,9
30,Kmeans,0.338487,13
30,Kmeans,0.085859,20
30,Kmeans,0.039989,8
30,Kmeans,0.387548,17
30,Kmeans,0.104453,11
30,Kmeans,0.259049,20
30,Kmeans,0.259982,5
30,Kmeans,0.281206,3
30,Kmeans,0.594508,7
30,Kmeans,0.39331,23
30,Kmeans,0.06811,15
30,Kmeans,0.269005,11
30,Kmeans,0.196661,14
30,Kmeans,-0.00142,22
30,Kmeans,0.203843,12
30,Kmeans,0.170509,22
30,Kmeans,0.001931,20
30,Kmeans,0.004886,14
30,Kmeans,0.211147,18
30,Kmeans,0.169195,12
30,Kmeans,0.031857,6
30,Kmeans,0.175542,9
30,Kmeans,0.201658,11
30,Kmeans,0.189555,18
30,Kmeans,0.175925,20
30,Kmeans,-0.067021,3
30,Kmeans,0.312632,13
30,Kmeans,0.267523,5
30,Kmeans,0.403891,17
30,Kmeans,0.069678,1
30,Kmeans,0.300631,19
30,Kmeans,0.253675,21
30,Kmeans,0.030808,29
30,Kmeans,0.036591,0
30,Kmeans,0.280262,5
30,Kmeans,0.136488,29
30,Kmeans,0.260007,2
30,Kmeans,0.291323,19
30,Kmeans,0.199845,2
30,Kmeans,0.120078,20
30,Kmeans,0.338202,4
30,Kmeans,0.092288,12
30,Kmeans,0.174104,5
30,Kmeans,0.235188,12
30,Kmeans,0.127623,4
30,Kmeans,0.596929,7
30,Kmeans,0.23441,5
30,Kmeans,0.104721,3
30,Kmeans,0.263919,19
30,Kmeans,0.062396,29
30,Kmeans,-0.05053,5
30,Kmeans,0.059393,15
30,Kmeans,0.23355,20
30,Kmeans,0.18314,20
30,Kmeans,-0.054988,4
30,Kmeans,0.278494,23
30,Kmeans,0.103938,5
30,Kmeans,0.244469,20
30,Kmeans,0.188058,24
30,Kmeans,0.01354,5
30,Kmeans,0.044639,4
30,Kmeans,0.038187,6
30,Kmeans,0.206366,12
30,Kmeans,0.164279,19
30,Kmeans,0.225475,12
30,Kmeans,-0.07465,8
30,Kmeans,0.073224,19
30,Kmeans,0.465558,10
30,Kmeans,0.013177,3
30,Kmeans,0.383448,19
30,Kmeans,0.016569,15
30,Kmeans,0.078716,24
30,Kmeans,0.355673,19
30,Kmeans,0.387833,11
30,Kmeans,0.097506,9
30,Kmeans,-0.005826,6
30,Kmeans,0.012707,15
30,Kmeans,0.188591,12
30,Kmeans,0.206724,1
30,Kmeans,0.109287,11
30,Kmeans,0.246053,1
30,Kmeans,0.278917,18
30,Kmeans,0.226608,12
30,Kmeans,-0.006462,19
30,Kmeans,0.151242,18
30,Kmeans,0.037747,27
30,Kmeans,0.178936,15
30,Kmeans,0.232584,11
30,Kmeans,0.129223,24
30,Kmeans,0.288122,19
30,Kmeans,0.131516,20
30,Kmeans,0.178397,20
30,Kmeans,0.22776,20
30,Kmeans,0.0739,2
30,Kmeans,0.181736,16
30,Kmeans,0.110536,19
30,Kmeans,-0.136988,28
30,Kmeans,0.017933,2
30,Kmeans,0.048909,20
30,Kmeans,0.240193,20
30,Kmeans,0.05002,15
30,Kmeans,0.347408,12
30,Kmeans,0.183706,1
30,Kmeans,0.603117,7
30,Kmeans,0.091069,18
30,Kmeans,0.198946,13
30,Kmeans,0.272514,19
30,Kmeans,0.246478,15
30,Kmeans,0.052413,20
30,Kmeans,0.153652,20
30,Kmeans,-0.169033,0
30,Kmeans,0.149814,19
30,Kmeans,0.226608,12
30,Kmeans,0.286929,11
30,Kmeans,0.17139,22
30,Kmeans,0.324715,29
30,Kmeans,0.003657,3
30,Kmeans,0.311656,17
30,Kmeans,0.028444,15
30,Kmeans,0.129229,20
30,Kmeans,0.197076,6
30,Kmeans,0.028444,15
30,Kmeans,0.242062,19
30,Kmeans,0.097172,20
30,Kmeans,0.050623,19
30,Kmeans,0.137834,14
30,Kmeans,0.153366,24
30,Kmeans,0.171933,10
30,Kmeans,0.244005,1
30,Kmeans,0.327898,1
30,Kmeans,0.143531,5
30,Kmeans,0.266121,20
30,Kmeans,0.00271,20
30,Kmeans,0.280609,18
30,Kmeans,0.073771,27
30,Kmeans,0.178391,2
30,Kmeans,0.158444,15
30,Kmeans,0.251615,12
30,Kmeans,0.154539,27
30,Kmeans,0.306386,15
30,Kmeans,0.256986,20
30,Kmeans,0.328488,19
30,Kmeans,0.285089,16
30,Kmeans,0.284514,1
30,Kmeans,0.223103,20
30,Kmeans,0.156699,20
30,Kmeans,0.06736,5
30,Kmeans,0.216063,5
30,Kmeans,0.389607,14
30,Kmeans,0.194354,12
30,Kmeans,0.276313,24
30,Kmeans,0.25531,12
30,Kmeans,0.027464,22
30,Kmeans,0.229422,24
30,Kmeans,0.014387,22
30,Kmeans,0.003336,2
30,Kmeans,0.283154,11
30,Kmeans,0.060916,10
30,Kmeans,0.146086,24
30,Kmeans,0.066809,22
30,Kmeans,0.090207,24
30,Kmeans,0.318883,8
30,Kmeans,0.24637,14
30,Kmeans,0.054211,18
30,Kmeans,0.326981,1
30,Kmeans,0.268928,6
30,Kmeans,0.223578,12
30,Kmeans,-0.034788,9
30,Kmeans,0.193382,15
30,Kmeans,0.17857,3
30,Kmeans,0.039356,8
30,Kmeans,0.260564,13
30,Kmeans,0.308954,29
30,Kmeans,0.144809,4
30,Kmeans,0.07233,14
30,Kmeans,0.377718,24
30,Kmeans,0.10055,5
30,Kmeans,0.211401,14
30,Kmeans,0.19366,18
30,Kmeans,0.147107,6
30,Kmeans,0.269481,1
30,Kmeans,0.306374,0
30,Kmeans,0.190646,18
30,Kmeans,0.042882,10
30,Kmeans,0.099786,15
30,Kmeans,0.061514,18
30,Kmeans,0.233982,12
30,Kmeans,0.070688,3
30,Kmeans,0.131159,17
30,Kmeans,0.103334,17
30,Kmeans,0.187845,19
30,Kmeans,0.022585,3
30,Kmeans,0.411957,12
30,Kmeans,0.250048,15
30,Kmeans,0.278502,15
30,Kmeans,0.001675,13
30,Kmeans,0.294754,12
30,Kmeans,0.044639,4
30,Kmeans,0.235188,12
30,Kmeans,0.167226,20
30,Kmeans,0.15755,20
30,Kmeans,0.230938,11
30,Kmeans,0.17382,20
30,Kmeans,0.373032,19
30,Kmeans,-0.023783,2
30,Kmeans,-0.022053,29
30,Kmeans,0.25923,9
30,Kmeans,0.046236,20
30,Kmeans,0.165754,20
30,Kmeans,0.050833,15
30,Kmeans,0.367294,1
30,Kmeans,0.174182,15
30,Kmeans,0.339945,24
30,Kmeans,0.168705,3
30,Kmeans,0.069326,19
30,Kmeans,0.168649,19
30,Kmeans,0.318883,8
30,Kmeans,0.365465,1
30,Kmeans,0.090479,12
30,Kmeans,0.24968,16
30,Kmeans,0.133682,12
30,Kmeans,0.333822,12
30,Kmeans,0.033775,20
30,Kmeans,0.150039,15
30,Kmeans,0.213552,17
30,Kmeans,0.06237,20
30,Kmeans,0.116528,23
30,Kmeans,0.110489,29
30,Kmeans,0.164284,1
30,Kmeans,0.156959,6
30,Kmeans,0.124851,1
30,Kmeans,0.068507,14
30,Kmeans,0.161196,23
30,Kmeans,0.709069,26
30,Kmeans,0.018725,15
30,Kmeans,0.212522,1
30,Kmeans,0.21693,20
30,Kmeans,0.024995,15
30,Kmeans,0.365121,12
30,Kmeans,0.07448,5
30,Kmeans,0.15815,3
30,Kmeans,0.145625,18
30,Kmeans,0.212525,1
30,Kmeans,0.207633,2
30,Kmeans,0.207604,5
30,Kmeans,0.161242,12
30,Kmeans,0.152569,12
30,Kmeans,0.070997,6
30,Kmeans,0.123406,19
30,Kmeans,0.28341,29
30,Kmeans,0.011985,18
30,Kmeans,0.181946,12
30,Kmeans,-0.006358,27
30,Kmeans,0.140196,20
30,Kmeans,0.432051,12
30,Kmeans,0.004562,12
30,Kmeans,0.076086,3
30,Kmeans,0.319445,29
30,Kmeans,0.132126,20
30,Kmeans,0.083459,29
30,Kmeans,0.18894,17
30,Kmeans,0.125442,18
30,Kmeans,0.022076,5
30,Kmeans,0.39331,23
30,Kmeans,0.084268,15
30,Kmeans,0.048769,15
30,Kmeans,0.31357,24
